	Cluster_41 Ahr::Arnt,EOMES,MGA,TBR1(...)	Cluster_40 Arnt,ARNT2,Arntl(...),ARNT::HIF1A,HES1,HES2(...),Creb3l2,CREB3L4	Cluster_47 BHLHE22(var.2),SNAI1,Tcf12(...),ASCL1,Ascl2,BHLHA15(var.2)(...),GRHL2,SCRT1,SCRT2	Cluster_37 CEBPA,CEBPB,CEBPD(...),CREB1	Cluster_67 CTCFL,Plagl1,PLAGL2,CTCF	MPP3_MA1480.1 DPRX	MPP3_Cluster_35 E2F1,E2F2,E2F4(...)	Cluster_61 E2F6,KLF15,TFDP1,MAZ,ZNF148,ZNF263	Cluster_69 EBF1,Ebf2,EBF3,TFAP2A,TFAP2A(var.2),TFAP2B(...)	Cluster_60 EGR1,EGR2,EGR3(...),Wt1,Znf281,ZNF740	Cluster_26 ELF2,ELK1,ELK3(...),EHF,ELF1,ELF3(...),SPI1,SPIB,ZKSCAN5(...)	Cluster_15 FOXG1,FOXI1,FOXL1(...),FOXA1,FOXA2,FOXA3(...),FOXP3	MPP3_Cluster_4 GATA1,GATA1::TAL1,GATA2(...)	MPP3_Cluster_31 GLIS2,ZIC3,ZIC4	Cluster_56 HIC2,THAP1,Hic1,NFIA,NFIC	Cluster_64 HINFP,ZBTB14,NRF1	Cluster_59 Klf1,Klf12,KLF2(...),KLF10,KLF11,KLF13(...),ZNF682	Cluster_5 MSANTD3,ISL2,MSANTD3,NKX2-2(...)	MPP3_Cluster_18 MYB,OVOL2	Cluster_4 NFYA,NFYB,NFYC,GFI1,Gfi1b	Cluster_36 NR2C1,NR2C2(var.2),NR1I3,VDR,Nr2e1,NR4A1(...)	MPP3_Cluster_16 PAX1,PAX5,PAX9	Cluster_38 Pax2,Pax2	MPP3_MA0163.1 PLAG1	Cluster_12 POU3F4,POU5F1B,POU2F1,POU3F1,POU3F3(...)	Cluster_54 RBPJ,NFAT5,NFATC1,NFATC2(...)	MPP3_Cluster_22 REL,RELA	MPP3_MA1563.1 SOX18	MPP3_Cluster_24 TFAP2A(var.3),TFAP2B(var.3),TFAP2C(var.3)	MPP3_MA1573.1 THAP11	MPP3_Cluster_13 YY1,YY2,ZFP42	MPP3_MA0527.1 ZBTB33	MPP3_MA1583.1 ZFP57	MPP3_Cluster_38 Zfx,ZNF460	Cluster_17 ALX3,ARGFX,Dlx2(...),BARHL2,Dlx1,ESX1(...),BARX1,EMX1,EMX2(...)(...)	Cluster_9 Arid3a,Arid3b,TBP,MEF2A,MEF2B,MEF2C(...),ZNF384	MPP4_MA0602.1 Arid5a	Cluster_48 Atoh1,ATOH1(var.2),Bhlha15(...),ATOH7,BHLHE22,BHLHE23(...)	MPP4_Cluster_36 BACH1,BATF,BATF::JUN(...)	MPP4_Cluster_27 BARX2,HNF1A	Cluster_55 BCL6,STAT1,STAT3(...),Stat6	Cluster_19 CDX1,CDX2,CDX4(...),Hoxa11,HOXA9,HOXB9(...)	MPP4_Cluster_7 Dmrt1,DMRT3,DMRTA2(...)	Cluster_1 DUX4,PHOX2A,PHOX2B(...),Lhx3	MPP4_MA0041.1 Foxd3	Cluster_50 Hand1::Tcf3,Smad4,HSF2,HSF4,ZBTB12	MPP4_MA0109.1 HLTF	MPP4_Cluster_66 HMBOX1,ZNF652	MPP4_Cluster_68 IRF1,IRF2,IRF3(...)	MPP4_MA0619.1 LIN54	Cluster_45 MAF,Mafb,MAFF,MAFG(...)	Cluster_30 MEIS1,MEIS2,MEIS3(...),SMAD2::SMAD3::SMAD4	Cluster_20 MEIS1(var.2),MEIS2(var.2),PBX1(...),ONECUT1,ONECUT2,ONECUT3	Cluster_21 MYB,ZKSCAN1,OSR1,OSR2	MPP4_MA0164.1 Nr2e3	MPP4_Cluster_46 PKNOX2,TGIF2,TGIF2LX(...)	MPP4_Cluster_29 POU4F1,POU4F3	MPP4_MA0508.3 PRDM1	MPP4_MA1647.1 PRDM4	MPP4_Cluster_64 RFX1,RFX2,RFX3(...)	MPP4_MA1554.1 RFX7	MPP4_Cluster_8 Rhox11,ZBTB32	MPP4_MA0073.1 RREB1	Cluster_43 RUNX1,RUNX2,RUNX3,ZNF354C	MPP4_Cluster_4 SIX1,SIX2	Cluster_23 SOX10,SOX13,SOX15(...),SOX12,Sox5,SOX9(...)	MPP4_MA0111.1 Spz1	MPP4_Cluster_9 TCF7,TCF7L1,TCF7L2	MPP4_Cluster_44 TEAD1,TEAD2,TEAD3(...)	MPP4_MA1589.1 ZNF140	MPP4_MA1124.1 ZNF24
MPP3_MA1563.1 SOX18	2.079054963154375	-1.5545571733987633	1.6182476203076601	1.0826612366264219	-3.139128237355496	-0.5593134773734207	-0.16161506578245008	0.636793858096631	-0.4232682194555465	0.1781766423566895	2.5055920576766715	0.3850489041574605	-0.6515552183548848	-1.579807062866965	0.360583189735118	-1.60582428712074	-1.3222930403595015	0.7472480304175229	0.005115260756954275	-0.6030561822024357	0.6420352866542098	0.06841524729244072	-0.9689547153497876	-0.6113229504229765	-0.999344636921522	2.1798585362794647	0.7220983901762374	0.0	-0.35172736747631383	-0.8258545428884777	2.1334790403650676	-1.2395325569778672	0.16955530056697315	-1.247359553400332	-0.5477555266940269	0.2480859294461828	0.49668868105115455	3.4434194650256202	1.0384608293432862	0.5727268240750228	0.3798309211678276	0.7677866947574924	0.5400807788931955	0.7120786999411458	1.1244026715846103	1.3704815390743097	0.3331192541861341	-0.7402315596819331	2.0889503272498433	-0.04132766886671273	2.373658015550818	-0.14176695994667365	2.4707295614396556	1.6071452358283778	0.23559489896483218	0.7711819307365494	0.2868737752956601	3.448893703635266	1.9374191868654163	-0.08932672020296213	-0.6041866683585277	0.7319748283509683	4.356122783638289	5.044155898081161	1.5228384807589046	2.8174347693524115	-0.6478416871425955	0.3838878095162465	1.7483919046065992	1.08423632406171	1.245608010382048
MPP3_Cluster_24 TFAP2A(var.3),TFAP2B(var.3),TFAP2C(var.3)	-1.2837810927925275	-5.208913999524609	1.7184316897421061	-1.1374666313234996	-10.21684983380168	-1.1461022558681053	-2.826789512820194	-8.120386598839483	-7.510111875427732	-9.732227470904805	-1.0887022050255946	1.0973813345855497	-0.9079459219119255	-8.203265383116909	0.1820008914812407	-11.573789532006547	-10.195183022403558	-0.24433246645321793	-1.609501787400737	-1.3266766600302666	-0.8166620618810814	-3.0752537866964023	-2.607280295559844	-4.852956507261529	0.21355226572417152	0.9164479543788691	-1.09035607735553	-0.35172736747631383	0.0	-3.088808410197571	-4.971603342903781	-7.001190493940494	-4.989826285348566	-12.407859030552926	-0.10586102025302174	1.2186714697531345	3.2449599052690283	2.934037031212202	0.09202236696322018	-0.24676941396862045	-0.586090050713376	1.4189275839789932	2.6635681984052826	1.2972191466152236	0.9484801213255089	-0.45364550663020164	-0.8426346732415162	-0.5689987439001158	1.4001883126713481	-0.2666576270083574	-0.165340054958807	-0.0505919131764802	2.9632655620963564	0.510853260412557	-0.24358964333754582	3.737940327072198	-0.06279003605089681	1.239876520081935	1.6055214643702729	-0.18007046741479615	-1.472224571248584	0.2998510909941283	-1.7251308985429934	3.660756755342041	0.8147931752761614	-0.1988225462499552	-0.972736914345986	1.171747929721694	-0.5220454406531925	-2.1308893851109927	0.9187918983407332
MPP3_MA1573.1 THAP11	0.8557596511957363	-2.4935055474970365	2.553155340154185	0.3778665550418717	-4.136639018024588	0.2027898779703243	-2.0346840666826895	-0.5211661603734528	-3.277485593543357	-1.7630283243296245	1.5384289500283947	0.49294058633232785	1.0162182283327499	-2.3107613423520443	1.1569122317899765	-7.091889461760491	-2.7383314404320416	0.7069702252744486	-0.30936425792302646	-0.029218875029105286	4.934698980229596	-1.0905082474518077	-1.1928481441153196	0.6625125126769111	-1.535596370621546	1.3214316853372343	-1.3721974229990612	-0.8258545428884777	-3.088808410197571	0.0	-1.7165441081124058	-3.6877951507091082	-1.4244009635199992	-4.739984114130975	1.074104397106276	1.5762517169789036	-0.034787213024001236	5.423405606359839	1.2930444358481124	-0.3460222527417368	-1.55937731839239	2.2838136389217025	1.8323397006475481	1.869113318631854	2.549571436414899	0.6289980971824628	1.8787872438436939	1.1204390739779835	2.6372809043104963	1.2890995519903354	2.3482408925460616	1.198984031326413	0.7936192976771496	3.8674752994459025	0.8880237362346626	2.665530528135613	1.0197984164299114	0.8407727841341848	2.521446268663147	1.0458676010836478	-0.1867085663964195	-0.12616215153510005	2.578028520115225	5.183961589881694	2.4202241562498483	1.409367210808873	1.231349942137789	2.5322524200760492	0.13669670019190325	1.3330070405842191	2.1957111767858106
MPP3_Cluster_13 YY1,YY2,ZFP42	-0.3593660624205872	-3.9870552469257237	0.0632769082774614	-1.7325961372012695	-7.716810299915096	0.19604875553412118	-2.9007281484132665	-5.45753669232175	-4.738255220929372	-6.636274006457055	-1.2554101407925762	0.4716502419292281	1.2548462242609886	-4.366509193596759	0.5772063085166984	-8.937431499956467	-4.88412441645911	0.1197729705347963	-0.05246802442373078	-0.34527512095012536	-0.1744837658029828	-2.875938424691773	-2.017691231802592	-3.859444717941753	1.121934265381613	1.4046168289129755	-0.7055238925284508	2.1334790403650676	-4.971603342903781	-1.7165441081124058	0.0	-3.93126871859385	-4.401177637631358	-9.520179399447317	-0.858299504420584	-0.4149834830008122	-0.2026676904621989	1.4772164178963174	1.3803179312659686	0.1879409489123677	0.07385769627474849	1.7693397510054292	1.3229991443499267	0.1951098387099542	0.9659651872059288	1.13731062308091	-0.9965420180636441	0.42451395662979113	0.5626806362936914	0.5418994434363638	1.5011889926794302	-0.8066391329758127	2.124815557241823	0.5919228360314263	0.43460214716420026	0.8139700582298902	-0.3101985422265345	0.9000416192057884	2.1630424352564868	-0.255661387210809	-0.8403185729088352	-0.521565161745298	-0.26676846887808536	5.693280735932441	2.1478431588059754	0.8776908612911866	-1.0808038037468346	2.218246811726164	0.3878350520582015	-0.18722767520633365	0.82094490456855
MPP3_MA0527.1 ZBTB33	-0.01643837528221093	-6.082477188954339	-3.3097540627462956	-1.1359790034074018	-10.048389263060125	-0.7682329997216364	-1.9344292049278935	-8.949382342156136	-8.442784243044741	-9.960212383773634	-4.643277884570046	-0.7405387641912986	-0.6541726297797864	-7.497837656455422	-0.5939589611792945	-10.599403862921122	-9.808366376391454	-0.9833135846482944	0.07251023649281232	-3.0514798730513375	-1.3322149272284698	-3.671201153288829	-2.488165796293997	-6.749644014102327	0.23357168893642224	-1.009270829209251	-2.3265641637565277	-1.2395325569778672	-7.001190493940494	-3.6877951507091082	-3.93126871859385	0.0	-4.530372995634052	-11.47687506149118	-0.306775488926085	-0.7920489015796713	-0.4381205693313294	-1.0135824707536996	-0.5765512162398946	0.6425136959221929	-2.728458784026172	-0.2491077230418504	-0.5521013512173893	-0.16227126602868522	0.3660951143398436	-1.315968582144718	-0.4712484524208371	-0.7491636834380222	-0.8078637803068757	-0.13285086957224268	-0.8047014333127115	-2.1429774122153478	-0.39950936336929105	-1.8111889039630418	-0.3496624620484174	-0.8818645793742833	0.09669203967823584	0.45182581024261653	-1.003238181536011	-1.9559281689020078	-1.8141102087524683	-0.6730272287411068	-1.2807749571911184	-0.1743595005483275	-0.34393086127344613	-0.717451270103043	-2.4735741832425693	-0.3636819671784085	-1.8080500307139473	-2.28816242203433	-0.5586724613880547
MPP3_MA1583.1 ZFP57	-0.0925702718458207	-3.68405049489896	1.3175602472245702	0.6403403660196355	-7.069429340067662	-0.16437445752763896	-1.8840814685316463	-6.355774391702369	-4.819216504855247	-7.30835629391316	0.6599192597559619	0.12636813140668782	1.3812531230704017	-4.670511556231885	-0.9865590056862538	-8.905838039757851	-7.367454442332277	1.11619309280928	-0.35138976130479926	-1.8317350700380428	0.6516617374433616	-2.8230295735719153	-2.1147940560236815	-3.406231986634654	0.05240002540366582	-0.9156133147978841	-2.115604624643832	0.16955530056697315	-4.989826285348566	-1.4244009635199992	-4.401177637631358	-4.530372995634052	0.0	-8.861810687685374	0.0369951542694981	0.5797160022775776	0.10331285958308238	2.0170980809220778	1.4454529993700391	-0.39199507659450067	-0.6712056429056769	0.6089380915807734	-0.5068400802117429	-0.3060877129668531	-0.23065953847500173	0.3807121618377345	0.03713167788396388	1.3675141592054587	-0.1874496065146791	-0.2062003822200368	0.3966126577807659	-0.6426882464454765	0.3983848589886424	1.0007215791906225	-0.12558814343367844	-0.08790641605900897	-0.18628784558809527	-1.1597145570745186	1.0661322941770042	-0.42059670528472415	-2.224996667939364	1.2353531270815263	-0.9010489184400226	1.5856442208670345	-0.4951783226366009	-0.7195768105956543	-0.8456831361806083	-0.5653475303482647	-0.1639453150412611	-2.050379472030214	0.9418447291878812
MPP3_Cluster_38 Zfx,ZNF460	-0.12953698968572774	-9.691874847207908	-1.3280877712116599	-1.4416888080946766	-16.469308704056655	-1.393349679047236	-4.2948026745018675	-12.37891010782123	-13.722006253765416	-13.115835352881717	-3.7623488708729647	-0.7940908329914262	-0.07542783267871528	-12.343787051870686	0.8032454009229095	-16.07484119248116	-16.065859210674063	0.02227115988256646	-1.8456104273972431	-4.737352314323767	-0.7068120788873801	-7.2311051405268225	-5.62687317534639	-9.0117657661222	1.089716995885844	0.433935962327991	-4.514813424873968	-1.247359553400332	-12.407859030552926	-4.739984114130975	-9.520179399447317	-11.47687506149118	-8.861810687685374	0.0	-0.14869605965037366	0.3465616577583646	-0.1399128676687973	3.264722545671145	-0.27685640761432323	-0.10486151244456077	-2.7943834849956684	0.4204667643796209	-0.26310540325475107	1.9610779751876628	0.5296112205952347	-1.7029395903890625	-0.625589485549283	-1.430817529031883	1.1697435396777194	0.6856883468708871	-0.4074687005327567	-1.3345074546810818	3.042919175361729	-0.8736215262955339	-1.431019547634256	1.0560146410425628	-0.8129916124409521	1.1671565531021715	4.051839190047297	-2.51900110334852	-2.610925866712926	-0.2922667783742523	-1.7763942985626513	6.2693639906121055	-1.4367322660387176	0.18195809466821847	-2.6914668419115735	0.8584269834846547	-0.8753989439333966	-3.5192248418157237	0.414006147603582
Cluster_17 ALX3,ARGFX,Dlx2(...),BARHL2,Dlx1,ESX1(...),BARX1,EMX1,EMX2(...)(...)	-0.9085168737743399	0.27691290159416654	0.6449190238247112	1.8149595011565438	-0.152920886736915	0.20885886460544753	-0.2146792118287344	0.5438591105026384	-0.9356566187871136	0.9346266024923429	3.3347537317322327	0.011525427036263598	-0.6407457986857485	-0.3668355431302079	0.7219737265044397	-0.7195510711413888	-0.44688496871183797	0.5357842131941163	-0.29631267136986605	-0.2653369183109989	0.13029205271207941	0.4693226254427678	-0.3669626010033938	0.7995584636385215	1.4933110376367114	0.5660767185568073	0.8365000506764693	-0.5477555266940269	-0.10586102025302174	1.074104397106276	-0.858299504420584	-0.306775488926085	0.0369951542694981	-0.14869605965037366	0.0	-0.10378698259535776	0.011688547077942256	2.409170645674206	0.06272201325185925	1.7328324403384594	1.914345215378102	1.6400715167753883	-0.02503720224911278	0.4732452187003809	0.08216347723304945	-0.13533948026313114	-0.15565184250751454	0.031638816445667454	2.9517409299533384	1.786243502824666	1.0645326412159724	0.3705348703719336	0.8896468851514241	0.41464305443122973	0.3839931510783903	0.3017968845023314	-0.06444463401541821	0.3130449573176189	0.2111852110709041	-0.12474884471438087	0.015237390534265219	0.5041328222235	1.379277603999296	3.1070378404271883	0.2628647103594117	0.03327311427719606	0.1245433172026791	1.3885735120004952	0.39977849238736884	0.6822571071297988	-0.0986978047105487
Cluster_9 Arid3a,Arid3b,TBP,MEF2A,MEF2B,MEF2C(...),ZNF384	2.6158355767439767	0.6141762727283768	5.12732549725324	0.6429312673661437	-0.31922384584995284	1.6883079652555653	-0.4395701124872177	0.12399117548396218	0.036536940155289334	0.06590165508529887	4.241398311875254	2.102457630615029	2.384967060801593	1.6364597581447429	2.882613236694194	-1.9415519020803234	0.6162546906313481	0.4027024089310094	-0.43877162653353685	-0.11727347462053885	1.5342324943567403	0.3353010504009398	-0.6659854084994371	0.26102849588618837	2.577162569726992	3.2936815251454474	0.647701037689575	0.2480859294461828	1.2186714697531345	1.5762517169789036	-0.4149834830008122	-0.7920489015796713	0.5797160022775776	0.3465616577583646	-0.10378698259535776	0.0	0.38541710613715974	2.4085602572031806	0.7248934629899906	0.5661688497775408	2.105116624525839	1.8891591025503875	1.9184072989268377	2.4809542594417326	3.251500325335155	0.09124822900193545	0.959202630823028	2.2569968755398016	3.735591137452734	3.4617978123280593	1.7289692460103843	1.51843483982881	1.6726823664462587	1.7441955638623963	1.164744505590785	0.7541530257932083	-0.3511430517767045	1.5592081064912664	1.6282343436492959	2.998267122315929	1.6360376595643509	-1.1531583542391886	2.330439224892167	5.73333592624743	3.1485380920510377	5.3736874744825665	2.5878605624239746	3.096765429314843	0.40914999118518575	1.8028195576501485	0.6630608358269138
MPP4_MA0602.1 Arid5a	0.6419478258629499	-0.227168048010818	0.8928226441525949	0.6431591806917973	0.830058907639776	0.40156466463870144	-0.17197570241203072	0.4670279141877015	0.4406265153983122	0.3224420281776376	1.3685365255358646	-0.40605845081265446	-0.35463706491100444	0.5857958364173305	-0.10907835594423378	-0.690151783500247	0.9245362302855468	0.4477106027917554	0.4833870836204794	0.635265227626356	-0.8628880098438976	0.5436935296012334	-0.35549292999698207	0.4974240782767778	1.0379036047050358	-0.5547000453132753	-0.14009756031255471	0.49668868105115455	3.2449599052690283	-0.034787213024001236	-0.2026676904621989	-0.4381205693313294	0.10331285958308238	-0.1399128676687973	0.011688547077942256	0.38541710613715974	0.0	1.5828967089235315	-0.29635536846546345	-0.42047803225102703	0.404792277498997	-0.04245438249018484	1.2310609108025365	0.26195336826380594	1.3296282842876297	-0.46261451590507513	0.43100295623161833	-0.08274489079797066	-0.16344009316626265	-0.654507308602399	0.23668557373159507	2.0563194019138575	1.2304584097005178	1.2659518316412994	0.06992330889061593	0.3071175559671692	-0.41837211337625985	1.2725473339427622	1.2528694266763254	-0.23077459733995104	0.4063891620464154	0.11625038836990241	-0.09809494771675192	0.4340014253103432	1.820170505277561	0.04703826694564557	-0.8185466825028789	-0.33582988215954274	1.371695449911599	0.7918311060509649	-0.12486167628148445
Cluster_48 Atoh1,ATOH1(var.2),Bhlha15(...),ATOH7,BHLHE22,BHLHE23(...)	2.0678351399054593	1.0702613970470596	9.443852461829144	-0.028845519270624974	0.8836235175415074	0.7939757388769036	-0.5402446648633303	7.041881779906808	6.053845201274242	5.3870270562241735	11.6853673010242	2.779958462036738	1.7637941735500284	1.9879341932310448	6.997266006908548	-2.3405002417110334	4.541369118629407	1.6468245395483112	0.4584749062542272	1.5231478879652351	3.117816638242764	2.3820199668949393	1.6072088207920103	6.299843029835171	1.2610883437613665	3.38756374187949	3.560105567071262	3.4434194650256202	2.934037031212202	5.423405606359839	1.4772164178963174	-1.0135824707536996	2.0170980809220778	3.264722545671145	2.409170645674206	2.4085602572031806	1.5828967089235315	0.0	3.777487798187897	1.4031496997315394	5.427681094891798	1.442395475490454	2.7426127115507146	0.6241750099107195	1.458332096531361	2.0334108391545964	2.6197932418154917	1.8209716533983367	6.235761090080176	1.19221366846164	4.599149653167082	5.309902237551461	2.5582201415051937	6.15351419767638	1.5025066403778935	8.202222304328028	1.7473393307238465	2.2123730197443154	10.246468863460384	3.804199469365099	3.4773611452869635	0.8762782954293448	6.1404917061963085	7.80395514744332	4.1149334626630765	4.263643582966249	5.373461519111304	2.0321734746733973	1.9090637040811937	4.036685759016274	4.786176834892398
MPP4_Cluster_36 BACH1,BATF,BATF::JUN(...)	0.6024154655449269	0.9657329011280577	4.470941107656226	-0.5732228812095702	0.488927307521603	-1.1905589293728633	1.6431976349962407	1.8804176893936466	2.7713167598673825	2.4912751359578293	3.727896397710245	1.9863481842333561	-0.13239878460497273	1.990402277865422	1.8741230169204501	-1.6354720979896495	2.857026482419653	0.9432119767545442	1.2131277202044362	-0.26631081974813364	2.0889892930974954	0.886845448223851	-0.44201184648335706	2.2907157618894702	1.0083126124819373	1.8578703530787017	2.5925232300980987	1.0384608293432862	0.09202236696322018	1.2930444358481124	1.3803179312659686	-0.5765512162398946	1.4454529993700391	-0.27685640761432323	0.06272201325185925	0.7248934629899906	-0.29635536846546345	3.777487798187897	0.0	1.5044755749626044	2.080716200436652	0.2900510518918074	0.965791921634634	0.9780636470658424	0.850655036670347	4.029355403226221	1.1886526732380909	0.9243461969707178	-0.23463260857725554	1.081531043980267	-0.8401717616847167	4.420950766724696	1.25620348258026	1.840834700192403	3.0637878682709303	2.522109425789341	-1.0977670405920517	-0.1276716750322403	1.7340907937996621	2.823064307824485	0.25365882438737875	0.534990487386464	4.2349358363987175	5.158713737791807	2.114021518140593	1.1006323394550508	2.8313111499451558	2.6847603958253576	3.3831955196795938	1.1303481747705784	3.244217635559343
MPP4_Cluster_27 BARX2,HNF1A	-0.1790770389267327	-0.19458636401987267	1.4733469345553634	-0.18538730714034948	-1.1791926354922293	0.9628186338850084	-0.206836466570389	0.7367544124236527	0.22713447295790962	0.07858848600338074	1.8650358563229328	1.8427796223650992	-0.07918636456077022	0.17924683355812945	0.16828485558657946	-0.4677118991323115	0.1077583030256305	0.02834925335342792	0.2622648701638438	0.04281161646700717	0.6506665781920751	-0.57786217562333	0.4090073315936817	1.4147047464135967	-0.14435666387314278	-0.5798421334593775	0.022893084144234396	0.5727268240750228	-0.24676941396862045	-0.3460222527417368	0.1879409489123677	0.6425136959221929	-0.39199507659450067	-0.10486151244456077	1.7328324403384594	0.5661688497775408	-0.42047803225102703	1.4031496997315394	1.5044755749626044	0.0	1.7399886564987894	0.8443312421561162	0.35100370487201965	-0.30311840132415413	0.8427620312020698	0.07185575195065096	0.3388474947924009	1.607330271824713	2.3312281468244334	0.5381081964059617	0.2458270229500867	1.816357352434029	1.7456114980329354	1.1253636224338945	0.6413636203382578	3.0646942618462045	-0.8333240511813195	0.5202946569593215	0.03616189535032956	1.2181841190449978	1.0700234842399372	0.07712296152548836	0.5888909675982971	2.598127057182363	1.2575972548780912	1.5793551470340275	-0.6991327860671085	-0.33477692577223217	0.3787960961946799	0.23552986759589767	-0.543150126888813
Cluster_55 BCL6,STAT1,STAT3(...),Stat6	1.1513871569842087	-0.052011935870009546	3.364521532475814	0.8520936094346531	-3.4097975451285185	-0.10406855059030554	-0.7084180817782115	-0.8098786576020872	-0.9274438894496735	-0.08553374818602931	3.645171361639931	0.07379806425674398	1.7743179946592016	-0.5091224790717486	1.4057252015284591	-2.7117775537746494	-1.4782211526142361	1.9315785738449422	0.13110223752828593	2.222422111523999	3.530280258840505	0.4329645187049395	-0.69504961411108	0.7944054811764919	1.9082236240016122	0.497764539630196	0.25206582229545893	0.3798309211678276	-0.586090050713376	-1.55937731839239	0.07385769627474849	-2.728458784026172	-0.6712056429056769	-2.7943834849956684	1.914345215378102	2.105116624525839	0.404792277498997	5.427681094891798	2.080716200436652	1.7399886564987894	0.0	2.7358369456534692	2.022709871059253	0.06614575912959515	0.8850085931911159	3.5800606735622313	0.8231775937691972	0.3460039979279719	3.432308267257279	0.36370513725247533	2.0153462891734013	2.0470875255025263	1.6444972634759907	2.0510326920060087	0.4784837484552882	4.654083964720765	0.48220688648183696	1.3642805368364226	3.24465788157183	3.769722860073413	0.23880622709989796	1.537494101951135	2.1425642965176723	6.3327197367009065	1.0445919285680672	2.4483787185013965	1.914843092277716	4.437648530193595	0.046355638027943735	1.0608245918396668	0.5834095929458993
Cluster_19 CDX1,CDX2,CDX4(...),Hoxa11,HOXA9,HOXB9(...)	-0.14103241993566293	-0.09866196818340167	3.532060581562297	-0.2942538399530173	-0.872833565278665	1.2029767173475772	-0.5734094057257351	2.4410384464753996	0.3965141665861196	1.619679003093967	4.675980118944544	0.2977724852007164	0.2835659419266837	0.2848806123998842	1.6797489618180579	-1.2253576629596206	0.891147378442068	-0.10620260605885082	-0.5122413852280795	0.4922988754284795	2.3687060595288134	0.6839014944167568	0.6083542977764106	2.2808735901275146	2.1610461908139538	1.7912279117926542	-0.8363589997728398	0.7677866947574924	1.4189275839789932	2.2838136389217025	1.7693397510054292	-0.2491077230418504	0.6089380915807734	0.4204667643796209	1.6400715167753883	1.8891591025503875	-0.04245438249018484	1.442395475490454	0.2900510518918074	0.8443312421561162	2.7358369456534692	0.0	0.9070520175103721	0.6417385668735994	-0.1564164072580896	-0.053853439613509746	-0.10650049704487081	1.8738674808926545	3.1173852624002962	1.4314006455822557	1.8052631232728165	0.8060316410528375	2.4906373233862307	1.1428388895864086	0.4864465207452372	4.1126265684831775	1.134284017796798	0.2663807698959672	2.3657893476306557	2.014054142571537	2.3067660978643425	0.5264838746354757	0.5642176659628948	2.8136098204768483	0.5390738935728246	1.8025010345437062	1.7313387659041257	0.9911182650332778	0.397085932610463	1.5378007179579762	0.48258676526647243
MPP4_Cluster_7 Dmrt1,DMRT3,DMRTA2(...)	0.531812687033753	-0.28604610675961606	4.268274674001606	1.2990819939707425	-1.1721947639668435	-0.09592550582558836	-0.6417621243230275	2.2548978295672986	-0.35161641759686063	1.221152115899471	4.741754514396239	1.1334918961332883	1.2695908794514204	1.6505573297280336	2.204831820892467	-1.2746781498874125	0.8107832119489018	0.42336185955156197	0.4856444812901141	1.2543308752473195	2.575154049025625	0.7968108511558865	-0.1865508759155441	2.4772016913941526	1.079849809215092	3.2176438712049436	1.1104811637356715	0.5400807788931955	2.6635681984052826	1.8323397006475481	1.3229991443499267	-0.5521013512173893	-0.5068400802117429	-0.26310540325475107	-0.02503720224911278	1.9184072989268377	1.2310609108025365	2.7426127115507146	0.965791921634634	0.35100370487201965	2.022709871059253	0.9070520175103721	0.0	1.5236458013490979	0.4569412504698377	-0.06979035771551564	0.6467527554614838	1.1930079420421327	2.304963983688197	0.8317583948009771	1.441487961065455	3.3703127367088035	0.4482089004433637	3.0733984845632585	0.5760254178932729	2.740851141383078	1.3219245823064991	0.2024512427768883	2.5405023040140535	1.405540594514691	0.6764042214716214	0.7442376173370631	2.3933592538481405	3.6076682246508187	0.7440723975825433	1.0784947272663767	0.22939317824213504	0.7210517490181118	0.797888109170928	1.7144953252515016	1.6017262541669868
Cluster_1 DUX4,PHOX2A,PHOX2B(...),Lhx3	0.6275549791685852	-0.10934352625008448	1.8187305701659207	-0.13209686971148496	-0.4411312903428126	0.13642105680019584	-0.059364028704796304	2.304130520690546	0.5595574258252383	1.5834542944954573	2.9213109606027854	3.013439193996985	-0.717635002509731	0.7091396173112638	1.2691434683942966	-0.07509257264927235	1.2910136652776991	1.0731319362846206	-0.13121448845279457	4.022673717316491	0.5870530350695807	0.18394281342767183	0.8281455019174598	1.9484667906765025	1.381319874983	1.0412051210796418	-0.10365124528994378	0.7120786999411458	1.2972191466152236	1.869113318631854	0.1951098387099542	-0.16227126602868522	-0.3060877129668531	1.9610779751876628	0.4732452187003809	2.4809542594417326	0.26195336826380594	0.6241750099107195	0.9780636470658424	-0.30311840132415413	0.06614575912959515	0.6417385668735994	1.5236458013490979	0.0	1.4150936423817095	1.4440896516037518	0.4411239238563409	1.0980092566858197	0.48637821488467425	0.9297242272888626	2.109050372740113	0.09461321282436225	1.011152416213399	0.7324003519690204	0.5567260359741543	-0.042227198346163265	0.35066460000053284	-0.12792022043409482	1.867077710076884	0.9684826754841743	0.5085627718460937	0.5247313270125888	1.5886381683550044	2.7536195347425085	0.05730847794543941	1.3199303293060598	0.2066973821899301	1.065499770618204	-0.07263984650352436	0.3873632404750081	3.576746568519525
