	Cluster_41 Ahr::Arnt,EOMES,MGA,TBR1(...)	Cluster_40 Arnt,ARNT2,Arntl(...),ARNT::HIF1A,HES1,HES2(...),Creb3l2,CREB3L4	Cluster_47 BHLHE22(var.2),SNAI1,Tcf12(...),ASCL1,Ascl2,BHLHA15(var.2)(...),GRHL2,SCRT1,SCRT2	Cluster_37 CEBPA,CEBPB,CEBPD(...),CREB1	Cluster_67 CTCFL,Plagl1,PLAGL2,CTCF	MPP3_MA1480.1 DPRX	MPP3_Cluster_35 E2F1,E2F2,E2F4(...)	Cluster_61 E2F6,KLF15,TFDP1,MAZ,ZNF148,ZNF263	Cluster_69 EBF1,Ebf2,EBF3,TFAP2A,TFAP2A(var.2),TFAP2B(...)	Cluster_60 EGR1,EGR2,EGR3(...),Wt1,Znf281,ZNF740	Cluster_26 ELF2,ELK1,ELK3(...),EHF,ELF1,ELF3(...),SPI1,SPIB,ZKSCAN5(...)	Cluster_15 FOXG1,FOXI1,FOXL1(...),FOXA1,FOXA2,FOXA3(...),FOXP3	MPP3_Cluster_4 GATA1,GATA1::TAL1,GATA2(...)	MPP3_Cluster_31 GLIS2,ZIC3,ZIC4	Cluster_56 HIC2,THAP1,Hic1,NFIA,NFIC	Cluster_64 HINFP,ZBTB14,NRF1	Cluster_59 Klf1,Klf12,KLF2(...),KLF10,KLF11,KLF13(...),ZNF682	Cluster_5 MSANTD3,ISL2,MSANTD3,NKX2-2(...)	MPP3_Cluster_18 MYB,OVOL2	Cluster_4 NFYA,NFYB,NFYC,GFI1,Gfi1b	Cluster_36 NR2C1,NR2C2(var.2),NR1I3,VDR,Nr2e1,NR4A1(...)	MPP3_Cluster_16 PAX1,PAX5,PAX9	Cluster_38 Pax2,Pax2	MPP3_MA0163.1 PLAG1	Cluster_12 POU3F4,POU5F1B,POU2F1,POU3F1,POU3F3(...)	Cluster_54 RBPJ,NFAT5,NFATC1,NFATC2(...)	MPP3_Cluster_22 REL,RELA	MPP3_MA1563.1 SOX18	MPP3_Cluster_24 TFAP2A(var.3),TFAP2B(var.3),TFAP2C(var.3)	MPP3_MA1573.1 THAP11	MPP3_Cluster_13 YY1,YY2,ZFP42	MPP3_MA0527.1 ZBTB33	MPP3_MA1583.1 ZFP57	MPP3_Cluster_38 Zfx,ZNF460	Cluster_17 ALX3,ARGFX,Dlx2(...),BARHL2,Dlx1,ESX1(...),BARX1,EMX1,EMX2(...)(...)	Cluster_9 Arid3a,Arid3b,TBP,MEF2A,MEF2B,MEF2C(...),ZNF384	MPP4_MA0602.1 Arid5a	Cluster_48 Atoh1,ATOH1(var.2),Bhlha15(...),ATOH7,BHLHE22,BHLHE23(...)	MPP4_Cluster_36 BACH1,BATF,BATF::JUN(...)	MPP4_Cluster_27 BARX2,HNF1A	Cluster_55 BCL6,STAT1,STAT3(...),Stat6	Cluster_19 CDX1,CDX2,CDX4(...),Hoxa11,HOXA9,HOXB9(...)	MPP4_Cluster_7 Dmrt1,DMRT3,DMRTA2(...)	Cluster_1 DUX4,PHOX2A,PHOX2B(...),Lhx3	MPP4_MA0041.1 Foxd3	Cluster_50 Hand1::Tcf3,Smad4,HSF2,HSF4,ZBTB12	MPP4_MA0109.1 HLTF	MPP4_Cluster_66 HMBOX1,ZNF652	MPP4_Cluster_68 IRF1,IRF2,IRF3(...)	MPP4_MA0619.1 LIN54	Cluster_45 MAF,Mafb,MAFF,MAFG(...)	Cluster_30 MEIS1,MEIS2,MEIS3(...),SMAD2::SMAD3::SMAD4	Cluster_20 MEIS1(var.2),MEIS2(var.2),PBX1(...),ONECUT1,ONECUT2,ONECUT3	Cluster_21 MYB,ZKSCAN1,OSR1,OSR2	MPP4_MA0164.1 Nr2e3	MPP4_Cluster_46 PKNOX2,TGIF2,TGIF2LX(...)	MPP4_Cluster_29 POU4F1,POU4F3	MPP4_MA0508.3 PRDM1	MPP4_MA1647.1 PRDM4	MPP4_Cluster_64 RFX1,RFX2,RFX3(...)	MPP4_MA1554.1 RFX7	MPP4_Cluster_8 Rhox11,ZBTB32	MPP4_MA0073.1 RREB1	Cluster_43 RUNX1,RUNX2,RUNX3,ZNF354C	MPP4_Cluster_4 SIX1,SIX2	Cluster_23 SOX10,SOX13,SOX15(...),SOX12,Sox5,SOX9(...)	MPP4_MA0111.1 Spz1	MPP4_Cluster_9 TCF7,TCF7L1,TCF7L2	MPP4_Cluster_44 TEAD1,TEAD2,TEAD3(...)	MPP4_MA1589.1 ZNF140	MPP4_MA1124.1 ZNF24
Cluster_26 ELF2,ELK1,ELK3(...),EHF,ELF1,ELF3(...),SPI1,SPIB,ZKSCAN5(...)	-1.3437947055751096	7.635872673934267	0.8039264858467847	-1.034299597145256	9.930211857357301	0.6407216825083156	1.425271844856408	2.6657022051865713	9.25135728116734	6.396325050840459	0.0	-0.22085656318306476	11.37666072375068	4.62659063067949	-0.6236862607420947	16.01316793754319	8.014944583515968	-0.5181932310160016	1.1531366065298896	-0.1359806797288789	-1.173486058548483	4.74092479726098	2.097900582627866	1.4714742913239967	-0.6971522826025128	-0.415881514605778	2.209524443599635	0.7434648583954373	7.193491350030806	-0.3593542842719999	0.03191565804025578	5.918388211408308	-0.49953178682442273	11.773536409160638	-0.2420467966524835	-2.59127479708763	-1.4063190710692846	-0.48802780349109237	-2.6616403963856854	0.0667628338558566	0.32596723524692595	-2.0607951733171967	-1.353663714717616	1.1340702715468702	0.14142123841024795	-1.0926071281804424	2.955413357773499	0.693652966966564	-5.349151143987215	-1.309618780104371	0.1016245079160427	-0.20877469143695604	-1.5863336614290207	-0.6714239396486064	-1.0596647326540671	0.7100371169583761	-0.9397950287134963	-2.403681723148156	-2.1852368280675423	-1.631473414373737	-0.5562972990380498	-0.6767157609122915	-1.7223085785095378	-5.875420409311573	-1.1742967166652851	0.6358432463343247	-2.5608703649853393	-1.9503788314469666	0.2675124782775226	-0.11116890067848288	-1.653425700285912
Cluster_15 FOXG1,FOXI1,FOXL1(...),FOXA1,FOXA2,FOXA3(...),FOXP3	1.5586216866453184	0.6841443113204003	2.869374497737773	1.191375892681173	-0.07532640522645656	-0.16056552207879013	0.6468581247954021	2.7835800715192778	2.231727535530029	2.457490241435796	-0.22085656318306476	0.0	3.6595273893576303	1.8921922070675072	0.3962405585869755	2.1602368212322647	3.4279848918787263	0.4092643266057178	-0.20452850224902394	0.6073483240860892	-0.37231286066595837	0.3585352282868168	-0.2765176738965317	1.8932297310391302	1.368124564029438	0.25824790447323775	0.973569389178898	1.2507219308579884	4.143415146677535	0.09335001322181719	2.515066215906814	1.5114751706185836	0.4497555700776408	3.462685046232561	0.34194793262413203	-0.7533618754345189	-1.043768728785615	1.2855187470637162	0.6380012957763678	0.40591603564704715	2.5788245795430305	-0.44630647470002954	0.44685693686968475	-0.5000685783748821	-0.14287396488709136	-0.21466797303974045	1.0181721633716145	-0.8722752482495273	-0.8989732287709368	-0.29883255494030403	1.1665148790382376	0.23178183363711943	-0.5961358405549444	0.9832253535776017	1.388685196460716	0.372335515217425	1.576143491884106	0.32462597255110914	1.8965961736163337	2.0638158334772867	0.5503248498932015	0.4131776870832944	-1.3018505888878749	-0.26019439119011956	0.409219423922635	0.6787930129184554	-0.7104922165201875	1.8428628781837688	0.5743322181101963	-0.10993195404106373	1.2381241151276352
MPP3_Cluster_4 GATA1,GATA1::TAL1,GATA2(...)	3.7155839683284375	3.34611490066089	8.13830936687936	5.697185272632319	4.704588057511521	2.885767363802871	0.5538063011744634	7.436360700453162	8.821555701172864	5.634334846547838	11.37666072375068	3.6595273893576303	0.0	1.805134642768454	6.127722695092168	5.173734737195168	9.821023549180257	4.835876365722748	2.592786359615767	3.239073853363349	3.2947453496058046	2.749007178947234	1.72430996265564	7.628090892600062	2.587778032526056	1.959074690617504	4.004363446311152	4.576498712537361	6.261403926198558	4.639612775578367	3.668378399030647	1.27219569245659	1.9140269034699822	10.642204477952761	4.328454661989197	4.264132769051097	-0.5110805223627979	5.828351185210152	5.643147394892529	5.010732335705681	3.81619440694125	0.19138986526199875	2.8230635197312433	2.7412226880771904	3.3018263699518107	1.6837323146755	13.134433206200974	3.507792105864913	2.1681638698919996	0.2666542655681203	5.2315990020753205	2.985561810396489	1.8791841509401586	6.8990271331412725	3.727151199710486	5.070545361569441	3.149058958267933	4.909637019564922	7.530853420292794	3.085487475559923	4.353827598264005	2.043092647169211	3.889279563916864	7.2448128161482535	3.631558288195857	4.469372455141429	5.65076467322747	4.376544510987834	2.864150043094904	3.3638861393607873	1.6843997675429034
MPP3_Cluster_31 GLIS2,ZIC3,ZIC4	2.297495675739228	17.321334520111566	5.29592200131593	-0.1789765966110692	18.8090941656333	0.30033909469113035	2.6541831624133874	19.049191562704443	17.951641648788847	19.921721054462783	4.62659063067949	1.8921922070675072	1.805134642768454	0.0	0.19411309188453935	26.269801718784358	26.220335394350183	0.1839658678505977	2.615306450342937	3.421563576541435	0.42752148085128683	6.850617814137656	8.866120028701037	10.80938731455346	0.2239059570698814	0.7837021219140743	5.528906656908747	0.5096157479897404	16.49854786887352	2.753476834601962	6.390369334253739	10.475660081697907	9.94079376576574	25.822304974079344	-0.3143703551647437	1.0192799680106515	0.09605103513981646	3.2651852674884756	-0.4810642019494294	0.3074064329817385	0.36624286697583563	-0.28946104745284784	0.9831690337020913	-0.2155392891138281	1.158455672859834	3.2610593241289316	2.8457821489237114	1.5301510352731413	0.7080175781636704	0.8346760541427296	1.0844940297667571	4.886465559898726	-0.8087810445157037	2.345066893016737	-0.10018112469738341	2.6184484979680143	1.0577828765942499	-0.16488429692845186	1.3806229236084457	2.0880500925836376	0.8349989477920879	-0.44758362355608616	4.79415871425834	-0.5508753407204557	1.2690391810408206	0.8268402216467317	2.9187693862305117	1.1414815627520485	1.6407744680621772	1.5401461224093538	1.4854889891596228
Cluster_56 HIC2,THAP1,Hic1,NFIA,NFIC	0.38939409957898574	1.277862820821127	0.18382634583270355	0.6813637274550515	0.5805888198704783	0.0003108070031295497	-0.0015654922779558043	2.1019136922119728	4.414167478663705	2.6454223600845266	-0.6236862607420947	0.3962405585869755	6.127722695092168	0.19411309188453935	0.0	4.544868066271812	5.543936079392101	2.87019057702698	1.2188794312947935	0.32534721834152797	0.23855816678394703	1.6916960012686169	0.5256808584444288	0.3667718653230872	-0.9556604011573515	-0.9542257079646229	0.43080980644910505	-0.11290570553310995	3.2491976439331953	0.8847887357225614	2.6090928544135097	2.360921142509782	0.527507906201846	2.5211660919368297	1.9280163079548025	-1.0139809103401625	-0.014681280557168372	0.14042958917611048	-0.9575804867521169	-0.8141472924360561	2.084371530612068	-1.3986143240955398	-0.27012223184910833	-0.17507010267030726	-0.63225327194544	0.19656411690994172	1.9218948692452484	0.21793891143264463	-1.198695932458744	0.17552770297409556	-0.08025724041552997	0.27931984681704985	0.488004076275306	-1.3592277569907147	1.387620396023721	1.9085819598013847	0.9522932000983654	0.10524809334797043	0.603766359995499	1.3249742187022635	0.7252869656699042	-0.4926812281712152	-0.6803285152226896	-1.8551902138120024	-0.7501807146292898	1.5987047600469202	0.39902779088734097	0.34201992309573975	1.7216569669895063	-0.14875048463264987	-0.20624336894343523
Cluster_64 HINFP,ZBTB14,NRF1	3.6199260238082607	25.73622573687669	13.499506191705368	5.947293467077811	30.370145353689722	2.478039021226497	7.928163984455024	30.194724673810367	27.05987595940333	25.857798885620426	16.01316793754319	2.1602368212322647	5.173734737195168	26.269801718784358	4.544868066271812	0.0	35.17369090352785	1.406287973622024	6.412796629077654	10.855780817335054	3.0915385511348026	14.288738893391338	11.363890741850785	23.040805359202817	0.5996035718103565	3.2782833734554004	11.143830989910812	4.6345711442155375	24.59426914044385	9.472083863407471	14.822650042713088	20.386341987698987	15.60407139015354	32.873501711197434	1.4635381575873145	3.7787383497767655	1.5836845749416517	6.860492510683623	1.0189000744955883	0.7055024596459218	6.137541948844946	1.1813755084317383	2.181952937533735	1.0201783372640854	4.3148895779867855	5.473944155158903	3.4807315124378233	1.9700536374155195	4.506570428658421	3.191551874722667	4.729048136698205	10.858277515313322	1.8336593096622351	7.683399432047036	1.0527765237161324	5.597828696627568	3.328989521487428	3.7882967442903555	5.113595445967633	5.809852519344398	5.552129425886734	0.7071853541312152	4.420156071552874	0.40164316716116266	2.2737758935812793	2.931162740730443	6.689006513443799	2.4503360224559563	4.794914422855595	9.279238025180264	4.042245002170236
Cluster_59 Klf1,Klf12,KLF2(...),KLF10,KLF11,KLF13(...),ZNF682	0.6809187531009959	24.613923873461943	9.824854247750968	0.9590698995161566	33.119693417043806	3.86918827556604	7.351774272291616	21.625234211148207	29.44448543178654	24.020706203880902	8.014944583515968	3.4279848918787263	9.821023549180257	26.220335394350183	5.543936079392101	35.17369090352785	0.0	1.2809203083227978	6.309846021494655	9.447023379696693	1.2919351915337232	13.364605622234999	10.839771242162376	13.99542115217674	2.28753873510768	4.131142224833986	10.603436375159166	4.418821560136835	26.900989474567577	7.534806822526948	10.252662874174396	19.640455573603695	12.386747109524721	37.84532716920565	2.4013857929680573	0.6707142055819757	0.6919270792152686	6.981708170378255	3.909582809438461	0.9332965822064966	6.078296548676078	1.4084538327149918	2.4831321035455236	1.7549107093491263	1.7433189643758482	3.242827039927994	4.50574815394127	2.5135617309277456	0.8264689206417372	1.3575140544732747	1.7641969331101848	8.37336983510579	2.441639762967286	6.979432252431289	1.7372619913539455	5.902354806897316	2.550106952493475	1.0472588485360954	5.069540828837655	3.9219957365637517	5.416329910948308	2.3397513572362874	4.3935152727684645	0.056400388780775836	2.297282693339451	2.6820490011336697	8.971547873878524	1.333426361609232	3.4093688821108	8.747180489636749	5.53797428385787
Cluster_5 MSANTD3,ISL2,MSANTD3,NKX2-2(...)	-1.2385267809818166	1.1010942376945783	1.6183670892732855	1.0841169354655478	0.6357873132942777	-0.08948496431661036	0.24249042742242452	2.3910903821075467	2.7528198845151506	0.09209642674500122	-0.5181932310160016	0.4092643266057178	4.835876365722748	0.1839658678505977	2.87019057702698	1.406287973622024	1.2809203083227978	0.0	-0.2707738374123469	-0.47709559932180623	0.35013570843188213	2.075417067226651	1.1574075800987922	2.0215716307054308	-0.6636791899906744	-0.28871680276203465	1.8137108344650772	0.19581714826209737	1.7816813125148205	0.08175494509915314	-0.0922591749944913	1.6541225067968444	-0.3184709123023976	3.653314372458512	0.8302020103354015	0.27765368267313656	0.2978941878717157	-0.9745625186731781	-0.3650133875322004	-0.16533943354339703	1.30143964239865	-0.18826611868696774	-0.39593209058101836	-0.05049983583606545	-0.9477081354219326	-0.4419190162739406	0.6146468416075239	0.628670284189312	-0.285172277594542	0.06499430075267211	-0.0714179491910765	0.24327113401532852	-0.7382355844126341	0.9184280844525923	-0.3259288549750576	0.8898478710436417	0.15365375311902485	-0.633506109819685	0.31596001576876676	-0.18335685538606591	-0.7692123012012507	0.020498141337098767	-0.699933506796478	-0.21319788966097322	1.2260477522715443	-1.291504370679524	0.5200491795336938	-0.9383324717376966	0.31846102450456626	0.5884123540297549	1.771746165226679
MPP3_Cluster_18 MYB,OVOL2	0.7844138899201437	2.817212619309384	0.802582610679733	-0.240557384538568	5.513971824033732	-0.40267195669416156	2.0087583509504956	4.042831499033875	6.039223097495122	4.839834905339465	1.1531366065298896	-0.20452850224902394	2.592786359615767	2.615306450342937	1.2188794312947935	6.412796629077654	6.309846021494655	-0.2707738374123469	0.0	-0.014905530755752232	1.0092845338031087	2.98968718610651	2.443112968367742	2.104933186856633	2.000005637710236	0.8057464988384309	1.3052575208371437	-0.4926179121701564	1.7924539565859139	1.1907559715386282	2.5235763973430156	1.516384674808316	1.4780316168550858	5.455284740768895	0.4437973469096376	-0.6032585109489257	-0.18855225672875528	-0.05949701598865	1.3415964162842637	0.3893561539015016	1.6095589284956042	0.5221674397369761	1.0876314622031353	-0.17701035027898304	-0.1644454160387641	1.1032684108611104	-0.39237178893797486	-0.2545138529682522	1.844718104967558	-0.4153689255910701	-0.08148380437100083	-0.0253950262188396	0.15442055155527873	1.1155497197799618	-0.50416232554162	2.0599077332314013	1.2893634764165331	-0.523270495397418	0.4551207696109028	0.9362152362255091	0.15806646308014846	-0.11137960415549869	0.4586278476825111	2.216096279808514	2.5950519660763214	0.7292503117137897	2.122503698343702	0.44843336434224884	0.46418471799824096	-0.9627118729142881	0.6147500409628719
Cluster_4 NFYA,NFYB,NFYC,GFI1,Gfi1b	1.2129660649474163	4.911839807203999	2.6897218182038056	0.5164415550333554	5.620422009603164	-0.10868452082392804	-0.4485634193878844	6.208608800323951	7.212204198684166	6.973499340300888	-0.1359806797288789	0.6073483240860892	3.239073853363349	3.421563576541435	0.32534721834152797	10.855780817335054	9.447023379696693	-0.47709559932180623	-0.014905530755752232	0.0	1.8459675332683245	3.261594014029995	3.7095201500630446	3.365199031898888	0.7719981136800746	2.02482466281921	0.5175444192280478	2.5007188511612606	5.878111831061539	2.4725683028702328	1.6656248477975375	2.855481771492763	1.0890878359221394	11.257487117642363	-0.32220379609181093	0.5966230948049379	1.0776886489982238	0.19184584658313333	0.963426597470965	0.2837173675595772	-0.19648288249380477	0.1665066266344878	0.39413982334154996	-0.2612171551194844	1.5519954143427463	0.5228665170340959	2.247189258020217	-0.8172880657687227	-0.19202422222642643	-0.1424750120214171	0.6167196711215671	2.194282861545739	-0.5171229222519397	0.844910708441808	0.34690995302536354	3.101476627663546	0.5659107495822867	0.6343342546699048	2.3378895499139927	0.3398987519237358	0.7154245037771754	-0.8435561947556908	0.22232335619628385	0.3074693497521589	-0.7862609971926636	0.7518553067884121	-0.5122498448033186	0.8815756348926853	0.840411317532448	2.4037083649103383	0.36136160038502474
Cluster_36 NR2C1,NR2C2(var.2),NR1I3,VDR,Nr2e1,NR4A1(...)	-0.5741390465901492	0.9378555813268814	1.5138948783109751	1.2573166839768692	-0.9058570295223259	0.27882414411582057	0.10145416598187572	0.5798248376081783	2.9553967703745356	1.726465593577189	-1.173486058548483	-0.37231286066595837	3.2947453496058046	0.42752148085128683	0.23855816678394703	3.0915385511348026	1.2919351915337232	0.35013570843188213	1.0092845338031087	1.8459675332683245	0.0	0.7973868266500427	0.9494311346864319	0.7883201102456684	0.17305432149559932	1.3853455841914977	1.36606279715847	1.1891988558220585	3.1165625984816634	-0.4312505535327405	0.08731900238580284	1.1847429742391045	-0.4330707958846062	1.78302630850821	0.9723074674727844	2.408477909872966	0.154001318027961	-0.09320524701818025	1.0803560090859505	0.8730551328268842	-0.965435164867972	0.5813441842275822	-0.21425368613230492	-0.014414033357262362	-0.7575646078833436	0.610202035361801	1.240913608816305	-0.5119781106123722	-1.4847130701203135	-0.6056703501883349	0.8011486205182401	-0.35504000011799747	-0.31219869893650026	0.7963870581622647	0.9728935218702441	0.008359646810975275	-0.3735731768416733	-1.1212163407178088	0.7300838496916888	-0.3813252682138304	0.07824711291584995	-0.7720992722819086	1.7330909172572666	0.7321313108759896	-0.5860099820455136	-0.5192560345202818	0.5099920911111034	-0.009467770236715113	1.0479560425722751	0.5945692132548076	-1.1296176312225485
MPP3_Cluster_16 PAX1,PAX5,PAX9	4.203963018820361	6.331110436892793	5.59210263273994	0.6465174854526886	7.809322636462094	0.8372270952634555	1.069099509644763	11.975559034938968	13.155941172123187	12.589654957644932	4.74092479726098	0.3585352282868168	2.749007178947234	6.850617814137656	1.6916960012686169	14.288738893391338	13.364605622234999	2.075417067226651	2.98968718610651	3.261594014029995	0.7973868266500427	0.0	6.1071067334578295	6.89329704471967	0.979781047893026	0.06861221639091658	5.057735163545332	0.758471748629727	6.552119895256595	3.7137492721441228	5.8549506284279484	5.524574356295039	3.360356778599676	12.647049346383366	-0.688292917146532	-0.48991373669990174	0.023425329670388333	5.5258785145071005	2.0517548879943606	2.2540326094479948	1.012425847533359	0.18066630574878453	1.469231734753442	0.552344672461091	0.9242283431797119	1.8817282753508666	1.5679335445180094	0.8057396016837959	1.5114248385485634	0.25730515171512536	2.526892472292928	4.3420713188257745	-0.14659107049105286	4.114763552435419	1.646290044609303	2.287150400996591	0.04010985119892275	0.29340317171998825	3.15570042430929	1.4829394816580694	-0.030238382291574294	0.6554291062486515	3.217370855730604	1.2224219627523678	0.9300286390365943	1.3219520475554691	4.923718290725028	1.4895114543442514	1.2415784701560286	3.2449743915102216	2.5426261672250208
Cluster_38 Pax2,Pax2	2.2710272870868113	8.235863211992971	3.7285283179084816	0.6376225697750552	7.465899327533078	-0.18556407371398648	1.5069995589528158	7.474437866636922	8.481108859242322	8.985332789078532	2.097900582627866	-0.2765176738965317	1.72430996265564	8.866120028701037	0.5256808584444288	11.363890741850785	10.839771242162376	1.1574075800987922	2.443112968367742	3.7095201500630446	0.9494311346864319	6.1071067334578295	0.0	6.257485872396263	0.6599231155261985	1.830595552815004	2.131524220121901	0.986470811485346	5.13770910672361	1.4320158807027052	0.0625637552284167	4.217267342146693	2.897613395177816	10.617682046045521	0.22489876936931708	0.9936525877325957	-0.38516437900680095	0.34529130800907	1.7147326299994472	-0.11798375801334995	0.6537938047204073	0.9770744815105509	-0.1389195462208522	0.6416114262645707	0.8155282546683017	0.558448737093361	1.694400470638309	0.5652747624550746	0.4884811150767119	-0.2286050643803402	-0.2937136581926725	3.9757098621711795	0.748831666140415	1.9313260159995755	-0.8091021871190086	1.1201226497540548	0.2370872966047959	-0.38861899464058863	0.2521570597233814	1.1195968730799235	-0.3716336861134409	-0.49928980690377234	1.6011284796266738	0.3898671205463465	3.039275081125036	1.237353076791111	1.9982099476138218	1.2758827237883539	-0.5490599801499919	0.16837774891140986	-0.12714650270900038
MPP3_MA0163.1 PLAG1	0.6411719045570732	16.708558193565356	6.772934652701853	0.925825784619296	15.506549173365045	0.7880595273928435	4.908102978921374	2.0615327866534257	18.987205106696358	1.888266856392076	1.4714742913239967	1.8932297310391302	7.628090892600062	10.80938731455346	0.3667718653230872	23.040805359202817	13.99542115217674	2.0215716307054308	2.104933186856633	3.365199031898888	0.7883201102456684	6.89329704471967	6.257485872396263	0.0	1.8530924806587814	2.183859324399302	3.864777969378973	4.8635020534798565	16.241993189895247	3.0171678729502873	6.732285897633445	13.729513045189162	7.839432766620312	20.641118883034416	1.3966163377789595	2.593402322617191	-0.38945830962338895	3.641978882808677	1.0020810037015668	-0.022716646496693336	3.9563535737458193	-0.5724527305915735	-0.37492605671861307	0.7786969159081453	-0.395942843914861	1.0601786694116075	4.40357763257542	1.8421741554772846	-0.8602448948564236	0.49463131905399255	0.2038001778736001	4.679866217186226	0.09508540860324495	2.0548021358597093	0.9176222655567188	5.319688841523859	0.1626381242926382	-1.5501763579314318	1.4675092684290603	2.0296850601837133	1.182858178789075	0.48672087159036426	0.2821687338405851	0.7884091290285985	0.24588657760415064	0.6786525443272428	1.97578218110965	1.3624971562091857	1.635773422410111	5.160519961809755	2.39235107906269
Cluster_12 POU3F4,POU5F1B,POU2F1,POU3F1,POU3F3(...)	0.5024138498327357	0.957299025713362	1.8654880038559845	1.168102245882504	0.9601608671469007	-0.07397189566476235	-0.19399070969178184	1.285174798237082	1.0878392917614892	1.5665317394655343	-0.6971522826025128	1.368124564029438	2.587778032526056	0.2239059570698814	-0.9556604011573515	0.5996035718103565	2.28753873510768	-0.6636791899906744	2.000005637710236	0.7719981136800746	0.17305432149559932	0.979781047893026	0.6599231155261985	1.8530924806587814	0.0	-0.6151839090463875	-0.34661273983464086	0.15831122015008217	1.6637399296060627	0.639202397236666	1.3151787033582232	-0.13880917073515364	0.38218159283800623	0.9792252622346861	0.10066959904664277	-0.3460645967585813	-0.3480478768316896	-1.0321971791399416	0.5639095506446813	0.024510241360286907	-0.5846493505933469	0.10671462419537162	-1.0664927103408568	0.015715806677041696	-0.7581381135799986	-0.3762089211960979	-0.4776954175369413	-0.5394898387305345	0.3201757298750319	-0.775114827592536	-0.6848358151198586	0.8209889207425443	-1.185392530838757	1.3102393694732255	1.6647336563826554	1.3284065572370074	-1.2891942333947348	-0.09227609150424747	0.3144325859981769	3.903511785170462	1.0002578158242066	-0.5047171571807421	-0.17866790664284019	-0.36360092931759	-0.6326588109761008	1.9660425024445298	-0.6519402751271008	0.16745712775558202	-1.2603492072218803	-0.3522462234847849	-0.6114776177709695
Cluster_54 RBPJ,NFAT5,NFATC1,NFATC2(...)	-0.11102015237778023	2.0219626551895327	2.017988379616139	-0.8906748426867336	-0.5327209555385012	-0.7471805173336968	0.12668476296247816	2.2100022240746213	3.9288506936258685	2.3667197781205624	-0.415881514605778	0.25824790447323775	1.959074690617504	0.7837021219140743	-0.9542257079646229	3.2782833734554004	4.131142224833986	-0.28871680276203465	0.8057464988384309	2.02482466281921	1.3853455841914977	0.06861221639091658	1.830595552815004	2.183859324399302	-0.6151839090463875	0.0	2.4066960210173316	0.3284724669685749	1.87984118811315	2.0288029624497628	-0.32648242671679506	2.0139793838939934	1.0937175515457378	3.331763447571529	-0.21330887632896214	1.2690350442756362	-0.27970577601097124	0.013991458209521385	0.533032815890821	0.6938964685779908	0.44179858806642586	-1.4424314570057215	0.2568903700766514	0.1827069765600714	-0.42606741373575235	0.6106590698059629	2.0463953540495434	-1.0214687185793179	-2.4611406513061884	-1.3126368316706016	0.07544501296917093	0.8581808147807494	-0.07453965024392793	0.08128723519195333	0.43496925388043	2.5724199052272794	0.003767219495682435	1.9493581018162371	0.731531771173887	-1.122397541983126	0.7095134577100124	0.29345573645282014	0.17454564916129964	-1.5841515622170212	-0.10230048949365797	0.18558723688033427	0.7764249057537986	0.7957702860169665	1.5068193280358104	0.15450771795008533	0.5374646591329674
MPP3_Cluster_22 REL,RELA	2.1803739683799295	5.4414329265087	3.400572319374097	-0.031175166944863844	7.213216803811448	2.2976432107919287	2.429497764795607	7.982125739626883	8.271285127968817	8.100254428760733	2.209524443599635	0.973569389178898	4.004363446311152	5.528906656908747	0.43080980644910505	11.143830989910812	10.603436375159166	1.8137108344650772	1.3052575208371437	0.5175444192280478	1.36606279715847	5.057735163545332	2.131524220121901	3.864777969378973	-0.34661273983464086	2.4066960210173316	0.0	-0.3187682523416829	6.540566387000856	1.5151501021344116	2.668998071331464	3.7726454767274906	3.680873658139804	8.809112500397436	0.42600048306669064	0.07319907389123444	0.382366896986765	1.709309133700823	0.2845291815090547	-0.34386921414175936	3.7474047583835297	-0.737757938444852	0.3709387829905745	0.4103721653811369	0.5162744413708785	3.2213882953253816	2.1568872039230307	1.4796032034126714	1.3874646626457778	-1.1786467002653862	0.9302901082026926	3.562561839808293	-0.9938783696265111	2.314573967318877	1.5456325946622207	1.9274973618476445	0.5233771071093791	0.49766434931896136	1.068055012933774	-0.5283869753241807	0.49703061178142277	0.9733523150501523	2.294430259033365	-1.4914173936043997	-0.468917615221426	1.594924055413304	1.9900826133963998	-0.20327217214987972	2.5953070173812147	0.6915079032576525	0.43124380999295914
