baseMean	log2FoldChange	lfcSE	pvalue	padj
Foxn3	1256.40921656384	1.1788851125525	0.141185454649925	5.26212268726956e-18	3.43469381102996e-17
Zfp69	75.6350666661464	1.17899158663644	0.534117919884917	0.00258582151376434	0.00487029863058273
Ssfa2	378.439438961888	1.1795460984217	0.237641459620471	5.58768020655408e-08	1.81069585600167e-07
Hn1	5151.45101478839	1.18015778924768	0.0684641634123843	1.03550458763767e-67	2.38805840599826e-66
Polr2a	2245.79731084659	1.1801827301379	0.10113272415846	1.37362340630122e-32	1.59302378466095e-31
Rasd1	75.8509082785506	1.18137180127593	1.64978906103788	0.0429959807509949	0.0643184643028835
Akap13	4320.29811666245	1.18195057160913	0.0748947483374671	3.09654918960591e-57	6.11902406526438e-56
Ppp1r37	194.870580774335	1.18303570699564	0.35264838931009	6.7728381892109e-05	0.000160039069802737
Apobr	95.9848265358326	1.18313319464744	0.464156991773717	0.000978832999533569	0.00196077896428132
Notch2	1350.36838221319	1.18450101014438	0.166170018445666	7.74326972594278e-14	4.00598933768231e-13
Trib2	121.888518887936	1.18499809197223	1.71747918969259	0.0436729642610282	0.0652150146425608
Kidins220	889.627061779254	1.18673558000917	0.169690389579195	2.02712452069134e-13	1.02300254980107e-12
Szrd1	965.26642251422	1.1873236523937	0.169645837170481	1.94721294044816e-13	9.83659750066994e-13
Ulk1	525.36944720226	1.18768545804171	0.227048980451666	1.31205719021779e-08	4.50371674489606e-08
Iigp1	84.597534940287	1.18799414416348	1.66775859735874	0.0426449834504516	0.0638502664111798
Spc25	1220.13177751614	1.18913957232609	0.147903248844354	6.65519961150224e-17	4.12745241136736e-16
Icam1	909.60032742529	1.18943826604258	0.163467275928061	2.55815117038532e-14	1.36842077999699e-13
Ppp1r12b	85.1359231246306	1.18984077605413	0.500871884897856	0.00158720972713289	0.00309159250677334
Crtc3	380.460860421645	1.19078566368969	0.238041082703108	4.38248363440497e-08	1.43538089267251e-07
Gdpd1	78.0730557206602	1.19136620840168	0.515305556227525	0.00188783131379844	0.00364195328875588
Fam76b	856.616834202763	1.19318341129161	0.215539645264816	2.34451454328477e-09	8.52997024087507e-09
1810034E14Rik	94.6650468876401	1.1948269042908	0.465163400008718	0.000895021655672156	0.00180364492018876
Lamb3	112.193014577554	1.19530131477613	0.495180880196823	0.0014041480934827	0.00274776786138226
Trim56	208.949162973914	1.19568791544181	0.312686157111122	1.04734104643377e-05	2.72179037286218e-05
Snx9	2033.28071810395	1.19634362047906	0.105023030542207	3.25962956654459e-31	3.60203363724083e-30
Sfswap	694.673088990196	1.19645858172056	0.173859695135794	4.31033993307458e-13	2.13043677516065e-12
Gimap3	116.944146778857	1.20051272534556	1.71724667141071	0.0422210781516189	0.063290796610444
Rapgef5	146.89598297249	1.20056192201748	0.462403039656178	0.000811173057957727	0.00164354685928789
Rchy1	497.421268001098	1.20167397029355	0.209729825989018	7.34665326316219e-10	2.81948102003612e-09
Tmem64	684.442920213969	1.20237898829095	0.199051816067913	1.11067720132388e-10	4.57433789740174e-10
Kif13b	154.352501047795	1.20424993289966	0.455258896334638	0.000692614795628277	0.00141902254733519
H2-T22	491.13103021317	1.20454788170028	0.202752040870369	2.03616327301397e-10	8.22133552301074e-10
Smarca2	848.668450910583	1.20477178403383	0.165001490897161	1.99572945490171e-14	1.07154829230152e-13
Hsh2d	333.491039251177	1.20517497475983	0.267923537354289	5.13128356794804e-07	1.51829347615327e-06
Tmed8	228.695721048806	1.20528497906105	0.300092051992775	4.52162559621028e-06	1.22332732237872e-05
Man2a2	2147.30458639761	1.20546741890669	0.107222826753972	1.70998094946885e-30	1.84707266974781e-29
Il17re	61.8279116221739	1.20761919786605	1.63633010928263	0.0403252790332496	0.0607380305032267
Ankrd50	197.099664300589	1.20820781671675	0.911406550775003	0.0181579662513941	0.0294916976440854
Homer3	201.950899968876	1.20892207448544	0.321310178413291	1.29005013336342e-05	3.31492229577678e-05
Pbx2	260.977296607477	1.21076739019281	0.281625982746184	1.27027559123783e-06	3.62145329801835e-06
Dock10	3476.6926898231	1.21085668273841	0.0914375659567581	3.29213417405184e-41	4.82240235553699e-40
Snhg17	85.574199003178	1.21230275041925	0.531351206462142	0.00194981258099207	0.00375004030367139
Ppp1r9b	417.781505251111	1.2130378241556	0.224642470150938	4.70947074723927e-09	1.66943532151521e-08
Tln1	8455.45555478527	1.21349262781662	0.0650576720521542	7.78092889707905e-79	2.16619340952383e-77
Il12rb2	84.0463114317279	1.21595436358874	0.495973539933161	0.00119543266913978	0.00236690971308266
Plekhg3	375.627790990145	1.21716674081496	0.234659138257225	1.49699063405871e-08	5.1178751854546e-08
Wdr62	606.580185364523	1.21816409691062	0.199154268775625	6.5018399961356e-11	2.73593083428203e-10
Sh2d3c	1442.62026957909	1.21830375761152	0.12796007789456	1.11657710970916e-22	9.17103839580186e-22
Adck3	581.713751912509	1.21988121387085	0.271957564091479	5.18250105955239e-07	1.5320987291924e-06
H2-M3	774.621467521399	1.22030441492194	0.166703848391203	1.63555007808516e-14	8.84285069041968e-14
Klf4	258.075434912332	1.22069688149745	0.282001925853261	1.07390094046027e-06	3.08341130426172e-06
Zcchc6	1253.24295101781	1.22105179539553	0.147023579535272	6.4865249618851e-18	4.2256754082662e-17
Lcn2	532.150349388396	1.22120348579789	0.19936127970562	6.07876447044775e-11	2.56325474197374e-10
Ahi1	169.485704005832	1.22123879361609	0.353838655871759	4.2024828686046e-05	0.000101886234358506
Arhgap5	414.142985767704	1.22264004361071	0.255504195790756	1.19067833663104e-07	3.73239697560424e-07
Ralgps2	581.953911273851	1.22276577436139	0.203123493297977	1.1709069438997e-10	4.80863903040798e-10
Ctnna1	1553.09789663428	1.22590300210145	0.122415947719892	8.30262226910848e-25	7.41132216369134e-24
Mphosph9	351.818030620211	1.22625237769221	0.266990383360395	3.03479334780318e-07	9.15982250948201e-07
Pmaip1	158.613469066405	1.22755696255267	0.406807737335368	0.000195590084121974	0.000431325354000274
Ttll11	107.700545137414	1.22853849543969	1.26247896191971	0.0303331331906258	0.0469292779083706
Ccdc9	413.505216421625	1.22965795713501	0.244251867780527	3.23050566513012e-08	1.07236614272666e-07
Ifi30	606.481409553817	1.2309148759435	0.184183420643688	1.50050912598537e-12	7.08960664401341e-12
Gm17296	775.33488504592	1.23120282317616	0.168133094111583	1.53876128496778e-14	8.32848347470744e-14
Abca2	1470.57473579196	1.23147136832217	0.120289158027117	8.26655229168829e-26	7.643148072994e-25
Fam214b	136.599382345951	1.23156596157996	0.532459537887579	0.00170667498295495	0.00331085091014822
Kiz	257.834850093583	1.23169989318735	0.284643241347767	1.04287519337993e-06	2.99860091266274e-06
Fcho1	4711.03083810867	1.23197917809947	0.069821800554568	6.70650005650718e-71	1.62081792732564e-69
AI504432	76.2176421780949	1.23270026216392	0.636874348959226	0.00459024817783591	0.00829338851492117
Dcaf15	276.017186895934	1.23309850473824	0.312321774855691	5.53131335781127e-06	1.4829629162017e-05
Dclre1c	262.377885837831	1.23460243909527	0.368675515613542	5.92816917906344e-05	0.000141305792305112
Pak4	453.234272735974	1.23534480655739	0.262204063953888	1.64773022117005e-07	5.09537439980109e-07
Smg1	447.828315233524	1.23556261512832	0.222464530552198	1.81091993409562e-09	6.67780867025822e-09
Acap1	2740.79839030732	1.23564555219878	0.0892961325966879	8.98987865502999e-45	1.42452825605963e-43
Gprasp1	401.516513338225	1.2359022930958	0.251923885832711	6.16656600098903e-08	1.99060384874976e-07
Scaf1	1132.65476954516	1.2369999730902	0.148129619380246	4.14416728867004e-18	2.71553432608691e-17
Prrc2b	938.152976889984	1.23803084777266	0.167424761205913	8.75053281154449e-15	4.8269222591541e-14
Gm37352	183.942984880606	1.23851240179082	0.348241522269092	2.66835414832183e-05	6.63336781124504e-05
Nfkb2	575.196218688242	1.23875432658192	0.188649559630832	3.2185258731061e-12	1.48381993363053e-11
Nedd4l	645.643819617853	1.24084518158089	0.185946222639795	1.54827901003004e-12	7.30503551642452e-12
1300002E11Rik	140.393412596966	1.24336712925448	0.399301550824737	0.00013438709734165	0.000304143985405153
Slc44a2	8515.03952076335	1.24449319004043	0.0598188813002524	2.2416923409693e-97	7.76349670525383e-96
Arhgef1	7294.49090032984	1.24548992477085	0.0695416925239737	5.5873005075954e-73	1.4327942624821e-71
Acbd4	118.166162760242	1.24636930983274	0.559010675662214	0.00207506891275098	0.00396822476332152
Il17rb	229.56756633228	1.24638141795332	0.351694049222151	2.73687875986682e-05	6.79031613538596e-05
Plk1	2102.76772900832	1.24663917924711	0.124839773174062	1.01863980492655e-24	9.04480348374429e-24
Caskin2	179.603998196381	1.24696665299843	0.346845473245791	2.23769256199559e-05	5.60424096416292e-05
Khdrbs3	334.850819756019	1.24856258440727	0.300763439688234	2.18404381232658e-06	6.10920131871532e-06
Fam49a	250.062609757553	1.24865731377698	0.301949682000741	2.34350068043936e-06	6.54413961137928e-06
Dusp10	160.054445015845	1.24929905978298	1.07972789921647	0.0225000987678289	0.0358054627162766
Fam168b	3768.16436655239	1.24951044454346	0.083780948912019	1.49858878410177e-51	2.68732700465794e-50
Trim12a	303.148496844087	1.25201476309531	0.268440521189921	1.96940700709782e-07	6.03456485786919e-07
Sertad1	329.76821473685	1.2523696383426	0.263517005238416	1.26901166476457e-07	3.96315449566078e-07
Unk	1045.48127685974	1.25263390953476	0.14664720633768	7.59075296425216e-19	5.17238731397791e-18
Magi3	161.254106296366	1.25310568652043	0.359393558100635	3.34503291477994e-05	8.2062418975541e-05
Tmem109	2001.3732635451	1.25421314787056	0.102181741718922	6.91017286913912e-36	8.84888464741855e-35
Car1	68.4641966103459	1.2561678196708	1.37585159644961	0.0310334706400844	0.0478951481027213
Dnajc7	2589.56966993332	1.25658115865499	0.0928574710776944	5.51594840340851e-43	8.53912872650553e-42
Lcor	123.240828695585	1.25734558861308	0.473641943857603	0.00058686033094541	0.00121378203058633
Tnrc6c	610.854223723933	1.25842819542642	0.18533455332288	6.48650513738611e-13	3.14889204116461e-12
Rad21	1495.20884195734	1.2587312849229	0.136103877035036	1.27057861388763e-21	9.98821471978119e-21
Pacs2	492.912850986034	1.25873745112526	0.241458208791383	1.125664392889e-08	3.88109673333401e-08
Map7d1	1488.03923321639	1.25887534774765	0.128508263824715	6.48503626033017e-24	5.56696724289672e-23
Zer1	933.408260346634	1.25895240875995	0.151335557778433	4.99313689384166e-18	3.2612335460879e-17
Mesdc1	833.033085729849	1.25943927743515	0.200142485703114	1.82024220772402e-11	7.98276804588453e-11
Jup	286.803161959195	1.26127826825942	0.303524175074653	2.06116434776892e-06	5.78135660918874e-06
Pole	1507.01104494007	1.26129286790942	0.126737704606843	1.35507618997488e-24	1.19688499934854e-23
Ptpn4	142.885865390492	1.26216309482935	0.415180480614956	0.000164870589401918	0.000367765781317515
Gpr132	182.041531366194	1.26388171410118	0.384531361690941	6.84974998459213e-05	0.000161759488228708
Whsc1l1	935.651054305725	1.26411219891505	0.159972674260285	1.52341030964991e-16	9.29354061782798e-16
Dot1l	601.57856147673	1.26546528308607	0.188380249137312	1.04402105360292e-12	4.98419904225971e-12
Eif4g3	1605.5245914387	1.26634859485498	0.114952771453827	1.70255463488072e-29	1.78732766774249e-28
Sh2b3	1665.43306974187	1.26683738056085	0.132980692416723	8.76854172133996e-23	7.24339044816919e-22
Dck	4386.32443370172	1.27143807806238	0.0709409484085806	4.02477561973902e-73	1.04004329989051e-71
Mprip	2139.85641165552	1.27161978490457	0.123055048803457	2.60624096345433e-26	2.44332059811096e-25
Ucp2	30332.6476475785	1.27195931415249	0.0361325793810903	9.21660759360765e-273	1.19083296574843e-270
Camkk1	96.9241577514644	1.27202278076117	0.477399686331533	0.000549038711756652	0.00113898973591674
Gm16576	122.631973590363	1.27363457516079	0.420198077062192	0.000164987169175868	0.000367944388350166
Rpl12	91.0951554455967	1.27400614044672	0.49788173402412	0.000755388322929894	0.0015398065369109
Med13	596.476699385203	1.2740342326628	0.200887682330884	1.25572047455874e-11	5.58726310931699e-11
Abcg1	458.38623928494	1.27510581021965	0.218894028486304	3.19751518695625e-10	1.27319470778922e-09
Ece1	567.314703556384	1.27555545351958	0.233609359577389	2.69807404458081e-09	9.77397204215868e-09
Siglecg	903.325965295423	1.2764447555878	0.158997009627159	5.2454172357185e-17	3.2732702725431e-16
Ncoa2	977.946505705291	1.27880214390904	0.144579988180703	4.75667212453236e-20	3.43147757129829e-19
Tob1	278.130138766364	1.2795800106803	0.299686274833625	1.16610045383537e-06	3.33294395171663e-06
Dusp22	118.977662647595	1.27967446552263	0.428474632007783	0.000189025344989023	0.000417854228295542
Rad54l2	186.589631754469	1.28004719710069	0.342704310000443	1.16269332648804e-05	3.00067179112586e-05
Ada	1022.18730330011	1.28060157108422	0.152467923835973	2.33457600297862e-18	1.55607519563615e-17
Myef2	206.86153808559	1.28144248656543	0.330550095888872	6.45890462791233e-06	1.7170361603825e-05
Tnpo2	534.774719618479	1.28168726408646	0.221150372772874	3.73815886360927e-10	1.47853865884828e-09
Ckap5	2307.1749490118	1.28323255016076	0.102988088167473	6.12545912350272e-37	7.9860772376016e-36
Ciita	259.709444823122	1.28391472841905	1.87813388352554	0.0374121870004972	0.0568088022587028
Ndst1	1238.49405381998	1.28564868860842	0.162968490402212	1.5663537728821e-16	9.54396210586809e-16
Kif4	1114.29080711966	1.28573452346068	0.145636034170816	5.37979792638299e-20	3.86440509637119e-19
Sh3glb1	1682.4902802287	1.28615501729446	0.111765934800921	5.96667739983878e-32	6.73372618539476e-31
Cdk5rap2	695.015058708512	1.28661720643863	0.185177163472213	1.93366765210379e-13	9.77307051048245e-13
Trak1	980.951193660484	1.28677469978736	0.145615916898651	4.97298848484644e-20	3.58240013940546e-19
Pik3c2a	310.228460742276	1.2874124873953	0.258324943558929	3.47958575390951e-08	1.14974640091476e-07
Arhgef3	1034.33040479794	1.28805252720945	0.151628596125092	1.00097657479688e-18	6.79315954262823e-18
Ago1	163.682852943374	1.2887704626179	0.369004139704379	2.95917731255501e-05	7.31483663378204e-05
Lats2	647.494679125705	1.29021096565116	0.178135544632642	2.25007815221433e-14	1.2061855115966e-13
Faah	206.856846167477	1.2904514008302	0.466156852629086	0.00037824528173598	0.000803362686898884
Cds2	649.298569536413	1.29069440427162	0.18855632043096	3.94287830808677e-13	1.9536050928662e-12
Ampd3	199.508441357503	1.29229039731462	0.368028538211046	2.72588832206192e-05	6.76804693514167e-05
Zc3h4	858.469333430011	1.29261705006464	0.181413150089471	5.29043783836513e-14	2.76827790939999e-13
Spag5	1250.72215426705	1.29392585409618	0.150135641182079	3.35149899919237e-19	2.32299909999042e-18
Rnase12	177.07501658416	1.29523978242723	0.345440125677657	1.05049057249338e-05	2.72786498056901e-05
Lrrc75a	325.721386298802	1.29528259994858	0.265398158465103	5.78973003275656e-08	1.8731588850761e-07
Pkd1	825.197260738259	1.2954388078679	0.181033683667456	4.19335435440485e-14	2.21144035498127e-13
Mafk	1254.34356182119	1.2955007007568	0.155461684665297	3.87675562252296e-18	2.54527317027925e-17
Hs6st1	649.534893278102	1.29589516542377	0.192936246175374	9.45687713353233e-13	4.53192618886062e-12
Tnks1bp1	103.091942567587	1.29743316221826	1.27549364354369	0.0253685103438762	0.0399287595260948
Rtf1	562.904532912954	1.29769720744202	0.190714522816336	5.11948147224669e-13	2.51310931696552e-12
Gpr146	487.257516602195	1.298560041096	0.219856852659679	1.80865103070004e-10	7.33209376001406e-10
Ier3	253.173650369502	1.29940530446929	0.306371386058533	1.25103134575928e-06	3.5675987273803e-06
Cdk20	172.972613089653	1.30035917222821	0.351861004487567	1.28853733351915e-05	3.31187943055497e-05
Ints1	2505.50237749792	1.30173881362925	0.0931895497283319	1.11476841323751e-45	1.80042244689224e-44
Samd4b	649.731546728225	1.30198200617292	0.198670779190213	2.81534029797307e-12	1.30450572519414e-11
Ppp1r18	2682.27036500543	1.30254833368314	0.0937588215220139	3.23054181289903e-45	5.16784133180896e-44
Fnbp4	821.944612140173	1.30373012352118	0.163012309175874	6.10473838158437e-17	3.79775021046958e-16
Ap3m2	211.166143841118	1.30444461284681	0.353610420382185	1.30923304101085e-05	3.36250014967059e-05
Map3k5	795.029031115282	1.30536839723624	0.162197439122058	4.02732329290836e-17	2.52880773494894e-16
Kdm4a	471.724911067168	1.30541102520861	0.246417481886441	6.09237565796798e-09	2.14157523128711e-08
Atp7a	318.531343800501	1.30560627759031	0.257824803358716	2.15581914245233e-08	7.254205448292e-08
Ctnnal1	132.336091778152	1.30567538660674	0.511198024075325	0.000712083329507121	0.00145624508822499
Mov10	517.031973908083	1.30595923807111	0.210817127607142	2.91822670179727e-11	1.25952414135815e-10
Otub2	149.227903033076	1.30673781203698	0.392607741625806	5.24288516751578e-05	0.000125864213240172
Phf19	193.81728874767	1.30721879254478	0.385800278265211	4.18644583587916e-05	0.00010154272234414
Mink1	98.7952035306422	1.30746358265747	0.472170014001849	0.000362312316656146	0.000771962690752777
Crebbp	1174.94905076581	1.30854875007743	0.136906243146158	5.56358887682404e-23	4.62241126963171e-22
Ptch1	411.389520020434	1.31013643448506	0.241543470248899	2.96334946290346e-09	1.06850217843081e-08
Hip1r	1202.78106498774	1.31178119360784	0.199730912959911	2.47646037943354e-12	1.15171978329171e-11
Adrbk1	8140.99306623404	1.3132534558514	0.0577320637031718	6.61411624599244e-116	2.82445184436915e-114
Cdv3	1306.64814892222	1.31352117310601	0.166269281623495	1.30258095720876e-16	7.9753407574422e-16
Tnrc18	907.598450334139	1.31372698231138	0.152936766919571	4.01017049847461e-19	2.76622164843443e-18
Epb41l2	1110.97580843162	1.31574009994372	0.139041336383972	1.35501366530115e-22	1.11022989584593e-21
Entpd1	366.295790807879	1.31621256544039	0.255886210779774	1.36303796666925e-08	4.67552642208736e-08
Lmf2	1710.31821062486	1.31795696896691	0.129523159364016	1.13744516018846e-25	1.04782196749354e-24
Mast2	661.55745583107	1.31892457979394	0.18183734980004	1.89119739521107e-14	1.01688119249527e-13
Slc23a2	464.679027006679	1.31958264049585	0.213952758892856	3.32080454066472e-11	1.42777594542743e-10
Ctr9	4617.55472392934	1.320892420744	0.072740336442889	4.6348961247212e-75	1.22922324065632e-73
Iqcb1	222.771228347599	1.32121406286771	0.308297450226881	9.60884047421003e-07	2.77154820546905e-06
Erdr1	84.845030471741	1.32147231645838	0.509335545780628	0.000607645741860888	0.0012543739833007
Hemgn	107.234000422813	1.32183848153141	0.459711112476002	0.000247534118933301	0.000538452158560286
Nudt16	436.310997825641	1.32263255551774	0.219757249456152	8.39378249994801e-11	3.49700454875883e-10
Nfrkb	815.625223713884	1.32341468397894	0.158817344514287	3.53538781593061e-18	2.33025758070299e-17
Mycbp2	983.106033873535	1.32344571244981	0.155009569853816	6.10963787062538e-19	4.177268009509e-18
Tmcc1	111.816573678324	1.32393896063337	0.537044663519094	0.000893075258280185	0.00180008249058954
Rcsd1	5313.76339540983	1.32477990438502	0.0744150623152179	2.83380357409218e-72	7.17564633660829e-71
Mef2d	3432.83692242597	1.32652030772161	0.079774726348677	1.81860113546267e-63	4.0192680357879e-62
Leng8	875.278679358193	1.32760168176423	0.166924954732337	8.08790955856821e-17	4.99754460645312e-16
Pdk2	367.218544115761	1.32814211000541	0.295211833648279	3.473800561304e-07	1.04410862084169e-06
Xrcc5	438.297279306755	1.32814404799604	0.264600548240272	2.54896647339881e-08	8.52871318689019e-08
Map4	1367.34052417411	1.32836886379899	0.14531884165697	2.69387888518818e-21	2.08197173350663e-20
Nrip1	1243.06544171247	1.32981859871339	0.186594782224943	4.62857959102594e-14	2.434594212858e-13
Rasgef1b	78.6757872314343	1.32987627371117	0.543506121478592	0.000931125532432852	0.00187041720467576
Slain1	676.329297719413	1.33484391421768	0.21249399349997	1.52304639683316e-11	6.7203422010878e-11
1600020E01Rik	78.3877137744694	1.33493671861894	0.5824822924704	0.0014420887721002	0.00281872976051704
Mndal	931.613776955409	1.33565475833037	0.162579128474865	9.12864392759552e-18	5.89356012186468e-17
Ash1l	646.499169635893	1.3357851163266	0.181371738782191	7.79014999516688e-15	4.30658977790959e-14
Kansl3	978.862843625344	1.33895228209786	0.151067811279926	3.28409647453983e-20	2.38795990407016e-19
Iqgap3	911.312226368042	1.33937379601894	0.165164015885855	2.17565855145492e-17	1.37814499569847e-16
Gse1	345.461208545852	1.34021027616936	0.252749608957393	5.33919086739821e-09	1.8853666980252e-08
Tnfrsf18	111.652958545047	1.34033245115163	0.448734344756811	0.000162870988072409	0.000363707914423608
Rrm2b	254.543810523878	1.3403866598673	0.362260167592399	1.13841536090677e-05	2.94480236324909e-05
Arhgef18	1071.86135912955	1.34137891808828	0.151859625442895	4.27453511854542e-20	3.09696368977e-19
Gan	94.8584162428602	1.34166492236756	0.485423598336339	0.000340681592434322	0.000728184324189417
Tnrc6b	824.099955140181	1.34268831267172	0.198311724247384	5.60716470135453e-13	2.73860697345325e-12
Gramd1a	884.854320526769	1.3427899349117	0.184385234253371	1.41158375096239e-14	7.65088922465625e-14
Jag2	107.307014189591	1.34312345587434	0.527331026710124	0.000670381506112563	0.00137693000220792
Bhlhe40	188.507684362581	1.34451956985709	0.355630252860519	8.10498340334265e-06	2.13380414678389e-05
Acin1	800.310305058735	1.34478369168608	0.180612355623328	4.11282271110927e-15	2.32728957229417e-14
Ptbp2	103.005939779073	1.34524577839709	0.543814107154031	0.00083236429662893	0.00168445128141092
Pip4k2a	2412.47264336356	1.34608849102739	0.0979121872106923	2.07513356934024e-44	3.26768689247045e-43
Gpsm2	485.556669865882	1.34624360133318	0.209851908596941	6.15394843885368e-12	2.78488964377043e-11
Kat6a	581.446561960168	1.34679014444824	0.20633907944846	2.91879950157553e-12	1.34934226499441e-11
Kif16b	502.354415978241	1.34717888336885	0.211299127564105	7.95906696881293e-12	3.57608011197935e-11
Wdtc1	129.864703724004	1.34761990001188	0.414754461135828	6.33753950296817e-05	0.000150281701437443
Arhgap27	1318.77810757085	1.34813856797474	0.127328412677891	1.36284932348767e-27	1.33737054353542e-26
Lrp8	1348.13424250125	1.34826303204899	0.12798464850887	2.40548806753369e-27	2.344536629072e-26
Hmbox1	151.077992638379	1.35202238460293	0.37918064649313	1.89023603493398e-05	4.7672169069231e-05
Mterf2	111.649208749962	1.35239220611303	0.452866248546889	0.00015877760580335	0.000355749380010263
Ska2	503.393059019216	1.35291304476108	0.202635087806163	1.03992024000476e-12	4.96697449230712e-12
Arid1b	2538.44494977237	1.35292327727185	0.0988182322013354	4.44978387496017e-44	6.96349718817525e-43
Srsf5	2981.79519760953	1.35409695572501	0.0881820418831516	1.24340244788252e-54	2.34224483546916e-53
Specc1l	1214.9487229722	1.35847723578058	0.137405730125567	1.8654164001612e-24	1.64045955330057e-23
Arhgap30	3158.84628322899	1.36008457285714	0.0845916346937437	1.36029729888928e-59	2.82079756753214e-58
Nphp4	122.462151185988	1.36027225939676	0.525485900610721	0.00056927167535507	0.00117926412008806
B3gnt7	125.295355521873	1.36042977365403	0.414816123526136	5.501191820645e-05	0.000131657590046213
BC147527	173.332416774075	1.36137345188415	0.400377641971701	3.49881172561264e-05	8.57306699993294e-05
Smurf1	367.583689684874	1.3627259566832	0.255107528645727	4.02908612796336e-09	1.43633286160646e-08
Elf4	1395.6799375409	1.36301289077715	0.135738581686776	3.86631218258215e-25	3.5008709951539e-24
Kdm4b	845.647577333636	1.36307819372496	0.158772624393759	3.57596306426407e-19	2.47517553308058e-18
Cpeb4	92.9740363269351	1.36387361600991	0.487975314109227	0.000293442847365623	0.000631500537209213
Tnrc6a	268.571574644465	1.36449561690231	0.404172831929766	3.80564308670609e-05	9.28425829770611e-05
Gtpbp2	270.57681935656	1.36525677449819	0.289230537122298	1.06504499534595e-07	3.35632378458302e-07
Ncor2	696.705948743107	1.36541487880076	0.172472159699644	9.66742348029308e-17	5.9371294231806e-16
Zscan20	175.013800677491	1.36546809847026	0.51337829965066	0.000451087833386809	0.000947096496848388
Rhno1	667.57774613398	1.36575038187877	0.176158566453186	3.56878466646363e-16	2.13322727571889e-15
Pecam1	2370.20578035494	1.36667357976206	0.0952805692734789	4.31784180434537e-48	7.35054217976227e-47
Acvr2a	74.6689815072475	1.36678875412376	0.644859928881557	0.00217984695785463	0.00415126561626209
Mr1	143.263217905725	1.3687251488123	0.396345911568272	2.80843695494253e-05	6.95586818184094e-05
Ezr	7448.86740398735	1.36985491599616	0.0723465884825959	2.1379224474602e-81	6.08643571341917e-80
Dtnb	542.542674354457	1.3718589909356	0.222123906122187	2.69496092522433e-11	1.16615784475787e-10
Cd68	1258.44246505464	1.371918415387	0.139330297203984	2.67271789566605e-24	2.3300736118099e-23
Natd1	286.139475102824	1.37192676487123	0.314410015999037	5.85237173030372e-07	1.72104471251826e-06
Ube2h	592.975891561031	1.37272893264769	0.186498190501637	7.20549875355122e-15	3.99653365097904e-14
6330416G13Rik	888.433380751069	1.37328622153628	0.191455880534046	2.89986370058581e-14	1.54546940108429e-13
Bcl2	1644.87072227258	1.37486036325107	0.118009235259193	8.37118261719388e-33	9.78709726404639e-32
Cbfa2t3	1120.70319684885	1.37532182650548	0.141546093237969	9.58629008334399e-24	8.15968171114365e-23
Mrc1	131.336649936641	1.37552010910622	0.543672042271775	0.000660245702974502	0.00135767316763457
Depdc1a	72.7903704072827	1.37564406103931	0.572868630121825	0.00096978989172799	0.00194382309642695
Picalm	470.180246122444	1.37648363230643	0.231857376250758	1.18940661197874e-10	4.88063511218312e-10
Setd2	990.595855464616	1.37720719095501	0.150334855798149	1.92647131850418e-21	1.49922609636179e-20
Rere	854.782883669604	1.37737878672402	0.175431578564115	1.57833942795385e-16	9.61118112079694e-16
Prrc2a	671.596145251825	1.37985634087328	0.186193261734339	4.83092274251058e-15	2.71837182574102e-14
Baiap2	498.492537039427	1.38170339638688	0.25266653934021	1.87462981403159e-09	6.90263765648898e-09
Zfp592	1365.64665992421	1.38184810204499	0.129795507628928	6.5757935808927e-28	6.5549799909235e-27
Lrba	118.012144295093	1.38202250199225	0.451534732816098	0.000114940171527067	0.000262727840473982
Rnf144a	1090.93168864514	1.38392518242364	0.142987628792507	1.35496680905194e-23	1.14558351523704e-22
Myo10	319.482191155306	1.38556616550408	0.382678750515553	1.40330705298242e-05	3.59220941832786e-05
St14	629.842053856251	1.38594492211151	0.226255231168254	3.57402087893171e-11	1.5326038245346e-10
Snx2	3256.20417986313	1.38747588357396	0.0851939953510409	4.27998854405545e-61	9.08078411515596e-60
S100a9	1167.92216788195	1.38795094853769	0.132903982357174	5.61842724797333e-27	5.39776070591757e-26
Abhd6	149.286617206213	1.38955167874647	0.443473535904061	8.75216263365023e-05	0.000203611022672962
4833407H14Rik	156.714203248027	1.39000164380709	0.372150334404665	8.75125837777798e-06	2.29734779711504e-05
Usp6nl	599.964313806624	1.39110377007876	0.210928202379084	1.62710802314744e-12	7.66261432583175e-12
Hilpda	381.570566141931	1.39173398806766	0.247741406875848	7.72409147401655e-10	2.9564524829145e-09
Lat2	812.693971436161	1.39297041327478	0.163306929071661	5.30994168302381e-19	3.63790566155772e-18
Skil	327.066496840279	1.39324502527428	0.278733889231327	2.38447861458563e-08	7.9969302754722e-08
Trim30d	201.253662349412	1.39401907028592	0.325320771038856	7.96531632481882e-07	2.3140518282365e-06
Pcbp3	335.923638484412	1.39435279632767	0.257564006298882	2.47630779991683e-09	8.99323603876101e-09
Rasal2	88.0909601522902	1.39478801544768	0.499814802964442	0.000279047767406266	0.000603152992053919
Hmox1	358.779764653154	1.39560908436122	0.259335050121768	2.95779963014752e-09	1.06688277282129e-08
Pnisr	633.805420792575	1.39619851373079	0.209061900662076	9.10149598085483e-13	4.36993218175583e-12
Pou2f1	528.921992083587	1.39647797197768	0.210203011935427	1.15491728209806e-12	5.49280621471651e-12
