baseMean	log2FoldChange	lfcSE	pvalue	padj
Tmc8	176.166490294917	-0.91709666778484	0.405145960571954	0.000231506209521275	0.00305329530412194
Ccnd1	1826.1208838151	-0.908265118298529	0.151437564604691	6.44809038954976e-11	3.03240075530858e-09
Tle3	1439.42352637136	-0.907269642134802	0.163236803915781	8.63876422516483e-10	3.49219085321389e-08
Il17re	1687.23825719648	-0.903696417999686	0.13188473443261	2.36813290915442e-13	1.46353093506067e-11
Hoxa3	133.73075932224	-0.896255747799702	0.347942141781028	0.00011763804821091	0.00167301147118263
Ptpro	64.3239371401885	-0.892614080270086	0.74029765958797	0.00193025365500417	0.0186149625356775
Rnf141	2399.79615877078	-0.88918955549068	0.0969881406121884	1.55112726553198e-21	2.23286661491945e-19
Bcl9l	436.918100216592	-0.888741851061796	0.202941606030603	3.33259625400159e-07	8.62674696978833e-06
Fbxw4	620.333142107604	-0.878958548353167	0.151071572725779	1.831607860707e-10	8.15860346708884e-09
Camkv	101.316933173809	-0.877148597512862	1.30055990737179	0.00459942140268589	0.0371097540924841
Nav1	1385.55485574317	-0.874986767262022	0.175581300518554	1.86235027363671e-08	6.07270238398002e-07
Fam167a	254.941290107901	-0.873866639431713	0.514278461644533	0.000772109402417806	0.00854168639750682
9930111J21Rik1	335.166788857488	-0.865656681857182	0.232281546461612	4.46220568405221e-06	8.97306233297314e-05
5031414D18Rik	563.981837121711	-0.861507960032724	0.196450483136138	3.2200270964788e-07	8.35367029600786e-06
Evpl	133.593508675496	-0.859250750475544	0.859995001339499	0.00294603710592345	0.0260545656642576
Aldh1b1	1131.50599330607	-0.847388138097615	0.141791734395212	6.85954854396686e-11	3.21309964337241e-09
Zc3h12d	204.261697473901	-0.846923984170981	0.31465517663058	9.28343862205556e-05	0.00135453287385345
2410018L13Rik	91.6904568903372	-0.84233104248597	0.505488532591543	0.000857814325722364	0.00934962169974773
Sh3tc1	286.230927939736	-0.838963859520754	0.277230848675282	3.97115148879778e-05	0.000638630411086771
Abi3	584.967204566461	-0.834690111259588	0.205748548294761	1.29153932739656e-06	2.94311394219864e-05
Nim1k	518.564474820485	-0.834194626404154	0.228377193356286	5.8412839746725e-06	0.000114345797739692
Paqr5	1794.00091683905	-0.834033668868425	0.201054306845795	8.90371656273518e-07	2.08945268999058e-05
Ctr9	8206.76855016806	-0.830871140825762	0.111564590363434	2.80087736522539e-15	2.2041037612747e-13
Pitx2	108.731192632471	-0.823398238136568	0.633873760364996	0.0018042546890808	0.0175721306517408
5830432E09Rik	386.860744085728	-0.816351281156859	0.229785059219545	8.28552031495492e-06	0.00015749159709779
Meis3	118.234741204969	-0.813461681580825	0.677837862336517	0.00220677084603303	0.0207088077348227
Rpgrip1	625.642748011906	-0.811991241960161	0.2193831729292	4.99157880925683e-06	9.93601960614968e-05
St8sia4	3177.98562727443	-0.811760106153222	0.135320938765957	5.9601620260944e-11	2.83684486112977e-09
Gm5111	1053.3714727864	-0.807759055445613	0.195129547265326	9.34602147940957e-07	2.18889757029664e-05
Tspan2	1280.03623952355	-0.806039396958081	0.246187400585094	2.01043321161905e-05	0.000351572646369648
Icosl	336.712296251479	-0.802902309643797	0.295689696611559	9.10480569216686e-05	0.00133341347878831
Lbh	1170.73033858653	-0.801234362591676	0.111254604461847	1.75789410915406e-14	1.27301730456776e-12
Tmem154	995.101053015625	-0.792902253093157	0.2197817925091	7.00693227465933e-06	0.000135146778709279
Rai2	75.4505267911615	-0.791547492745435	0.936594892180134	0.00430884827207544	0.0352417064715551
Cd2ap	491.441948427456	-0.787253342086224	0.342539849153125	0.000243705463418478	0.00316468568777967
Ppp1r18	3999.98394859109	-0.783522441436275	0.108782990701947	1.77498006176628e-14	1.27755272250544e-12
Tmem109	2880.38477652078	-0.780637908829913	0.113818738995326	2.1109926021844e-13	1.31842098815792e-11
Tmem229b	3440.43477096477	-0.777949251768684	0.155947367477771	1.8600210753563e-08	6.07270238398002e-07
Tnip3	1162.60148550788	-0.774600936496442	0.29164891632646	0.000108349654395586	0.00155780672409926
Il21r	1633.89613776885	-0.77121648192403	0.140625033525887	1.29601282746069e-09	5.06560775342581e-08
Akap12	68.9988323048328	-0.764606395506944	0.765887483693311	0.00346399168738819	0.0295086632558375
Lfng	1310.22089851389	-0.758323295173873	0.268975434211103	7.36681814220001e-05	0.00110774422102585
Ano10	971.217041991436	-0.757693427377909	0.116259065742903	2.27158438639135e-12	1.24715265567272e-10
Cd69	3871.2001947113	-0.752325880367263	0.62741122454055	0.00244924649602296	0.0223768619497329
Lrrc75a	167.592242319324	-0.75192841757114	0.364259696247964	0.000423040262890729	0.00507476347882334
Fam234b	1207.85309239008	-0.747694295380977	0.191816870928689	2.5931915947751e-06	5.48566910120525e-05
Haao	1988.13558333014	-0.74616161478828	0.109797276515678	3.49266606750316e-13	2.11422719286191e-11
Rtn4rl1	59.5615650804627	-0.742265971831532	0.73153102335132	0.00350494098632532	0.0297642614407079
Pik3ap1	1466.70562589409	-0.741609819701469	0.125789928934714	1.2334591074771e-10	5.62152560025471e-09
Cbx2	1280.7060705234	-0.741526759559052	0.188134216209913	2.21634079958081e-06	4.7827580984007e-05
Rfx2	262.751679781051	-0.741468297558404	0.382836237920297	0.000562074324881963	0.00652382038437236
Themis2	1909.3450411683	-0.741082679207245	0.170222136317006	4.06078754986344e-07	1.03082873631372e-05
Slc14a1	2001.67691385647	-0.739412799979532	0.147518090385465	1.75374498685367e-08	5.76635259744311e-07
Itgb7	2453.6446756262	-0.739193594697685	0.150862776823766	3.11003404084005e-08	9.66074784686208e-07
B3gnt3	177.121050352345	-0.737766653018195	0.400612759195097	0.000689497545502959	0.0077660582319818
6330416G13Rik	930.561033512679	-0.73763820712004	0.16280052464589	1.84207195691782e-07	5.01009617038202e-06
Dok2	3966.089741171	-0.735351395184929	0.13516439692999	1.77525550959843e-09	6.80360910237008e-08
Clec12a	4251.90066801111	-0.735143273505515	0.170750699004814	5.06310112910623e-07	1.25381925122907e-05
Rgs3	633.397966200975	-0.734300233894051	0.160991867848238	1.61283894675735e-07	4.41715798782455e-06
Gm7694	399.223656801626	-0.734138299324677	0.310496345828024	0.000224586287111654	0.00298537897867788
Arap2	590.506710536403	-0.733998666562649	0.321700642415911	0.000270230746882884	0.00347095074668723
Sqrdl	952.397089330471	-0.730457723875008	0.173236926580394	7.45775977717081e-07	1.78201207307134e-05
Il1r2	225.286172450845	-0.724349551910281	0.34487935017585	0.000406719241641814	0.00489889176361221
Mgat1	15193.9829901185	-0.723504384630066	0.102302656154675	5.2577580588229e-14	3.54643292150546e-12
Fam71e1	137.667916143445	-0.72326900218319	0.29263242518737	0.000178579979368481	0.0024285231295686
Dgkd	2223.80780826893	-0.721500130203925	0.0911282870042489	8.33482702902463e-17	7.56802294235436e-15
Fbxo32	823.287592693504	-0.720762155412399	0.272681090040016	0.000119594768683816	0.0016906546701123
Rgs10	787.01260426719	-0.720665926001694	0.12117771947011	9.52852032903158e-11	4.3935411704644e-09
Siglece	148.739901684591	-0.719549736233508	0.458354272518333	0.00123999362079878	0.0128732495161907
Arhgef3	3161.3590945155	-0.718636763257658	0.117442838161537	3.31113048132761e-11	1.60841910294614e-09
Kif5a	156.222330871135	-0.717115539610614	0.45176119327012	0.00120098778095505	0.0125123210647779
Cobll1	890.971920855649	-0.71526618887237	0.269627351226972	0.000117798297044421	0.00167327448653712
Mier3	2004.21648750856	-0.715161348252074	0.146081807692874	3.35323876036834e-08	1.03346293282997e-06
Hoxa9	4813.82852540634	-0.703276080149102	0.165037436360789	6.52615523397832e-07	1.57213747718123e-05
Cep164	618.851745082875	-0.702886073392584	0.179950132946232	2.71861286166971e-06	5.72023283763802e-05
BC064078	1048.52576458913	-0.70271056134944	0.171531038855912	1.29149308829617e-06	2.94311394219864e-05
Havcr2	277.646433831945	-0.701767863890249	0.405445663492413	0.000915720139599027	0.0098713794774675
Dcaf12l1	201.512325254726	-0.698890244905568	0.296572280477025	0.000240539048549887	0.0031420366261871
Peak1	548.238379245324	-0.698591614401295	0.199876633139078	1.15726934250407e-05	0.000213110878610265
Enc1	222.622891115737	-0.696738446359505	0.388992985043586	0.000814426647583282	0.00891789624125515
Cyth4	5381.29832319912	-0.695879779288284	0.203773313657868	1.50154478557609e-05	0.000271012762216211
Auts2	255.531094876213	-0.693340908406559	0.361204852122623	0.00062584002267535	0.00716529158841884
H2afy	54677.4215196297	-0.692670620339181	0.294770653456772	0.000246563502915997	0.00319477012998949
Gphn	893.119231518666	-0.692029438463779	0.215861168552493	2.84003648291124e-05	0.000476867576732351
Nlrp10	411.32512733875	-0.691245460211458	0.209721298225416	2.18072400025387e-05	0.000375784906554696
Cacfd1	1187.50756951811	-0.690628696684139	0.130648694902933	4.70294629407959e-09	1.68222963803986e-07
Gm1966	1652.68915929487	-0.689939601594956	0.186468645656369	5.90323511038804e-06	0.000115176507839703
Fam83d	844.587099320737	-0.679642473762386	0.145354137694552	1.07828206021591e-07	3.03048605685443e-06
Ccdc102a	232.354562742349	-0.679038519191023	0.29034269379158	0.000258408483089433	0.00333361063867505
Padi2	1113.06038131871	-0.677253836700889	0.196021174240082	1.37104725578277e-05	0.000248982181650152
Ppcdc	3160.71082259013	-0.677203432807579	0.129172054202419	6.21384384114651e-09	2.15730037355569e-07
Pld2	147.418410563095	-0.676521123846543	0.527298592159264	0.00237878884038439	0.0218978624130029
Phf11b	768.617860855035	-0.675894347517782	0.283964933299292	0.000236644232595475	0.00310372057950777
Sla2	1029.82217679127	-0.67227360110687	0.164093142953451	1.38630408352441e-06	3.12885915906733e-05
Mef2a	1568.73518368921	-0.67063587902807	0.199748558464755	1.8832923197049e-05	0.000332790157811327
Pycr1	487.30497662595	-0.670549831359936	0.182813290559684	6.87530645828862e-06	0.000132825069449491
Agpat3	257.532317352607	-0.670299136030116	0.321401430349707	0.000456519681592816	0.00539415247399559
Ppm1l	501.224489151782	-0.669387547178293	0.186795772695255	9.17360954399222e-06	0.000172154669407447
Cd82	3254.71290436823	-0.668801148844579	0.115838763540046	3.23098011381028e-10	1.35724161079774e-08
Hgfac	127.384623208028	-0.666656164053543	0.495063552861901	0.00213178449079519	0.0201308673034772
Il6st	1560.55405413095	-0.66469345681163	0.168532905956135	2.56651064152664e-06	5.43897515486185e-05
Rab11fip4	122.265255542978	-0.663098210158112	0.482874859063678	0.0020331457277587	0.0193933081571841
Smoc1	142.65944760241	-0.663033129750827	0.611478422058795	0.00359374863481826	0.0303655038549712
Slc9a7	384.147215803687	-0.663015023814168	0.226271090585553	6.39497523422157e-05	0.000976536709763925
Zdhhc8	515.479493070701	-0.660858045484894	0.283644039842226	0.000271882749741488	0.00348837388907448
St3gal5	204.435218036494	-0.654202410237738	0.450995021255465	0.00176522092759878	0.0172775023460829
Chd3os	614.166259742747	-0.653511063588959	0.170996680876664	4.15476290794215e-06	8.38338826758105e-05
Calhm2	1038.09014498839	-0.649456143418621	0.13544364105296	6.70591470887878e-08	1.9938694514762e-06
Tbc1d10c	9833.48887611072	-0.649264105088171	0.0680646817220666	6.98439907537844e-23	1.11410603629415e-20
Rab6b	256.17583583413	-0.648377878786434	0.367252592688716	0.000931730422977661	0.0100256571675737
Entpd1	1126.85928886946	-0.648064458897956	0.187150706897456	1.42351387578518e-05	0.000257717144014851
Rab36	190.149795689691	-0.646234174515519	0.45595407520087	0.00191681196432868	0.0185155879107494
Ifnar2	4596.21746669557	-0.643229999060593	0.0732068607310032	7.69467410979462e-20	9.17453870626422e-18
Pip4k2a	953.984261984257	-0.64235630266044	0.274901238131723	0.000276932812671957	0.00354573172312066
Foxm1	578.890600735411	-0.642260699723293	0.178235829602307	9.13315559149733e-06	0.000171668421340819
Pag1	1010.99640514085	-0.64051722171595	0.136660998069422	1.15870950318021e-07	3.23342954504473e-06
Smim14	8342.70655000183	-0.639800090612662	0.077883952791647	1.07308654862025e-17	1.038255214747e-15
Ly6a	1680.6974560336	-0.63789939250383	0.143357116654779	3.45438468857603e-07	8.88356358691754e-06
Sesn1	8174.54782804896	-0.635455989989152	0.0741885024718165	5.59530439734036e-19	6.23084651945336e-17
Slc26a11	806.224031697704	-0.635105690214683	0.202286073560597	3.83607101160219e-05	0.000621138302070676
Kif17	1355.29353195572	-0.632512873238866	0.180275276589835	1.27537679917289e-05	0.000233042534635244
Obfc1	787.910712268416	-0.631151687145701	0.132106940564554	7.77323749369121e-08	2.26556284877854e-06
Cd180	726.305144445524	-0.630445376632091	0.164088615707599	4.09650827423853e-06	8.29419960019066e-05
Gm26740	114.296780208977	-0.629009948742759	0.499105616630025	0.0027230562705847	0.0243876754309421
Parpbp	463.967518576812	-0.627794324581802	0.210393236790606	5.95743775387504e-05	0.000919236539173084
Prr5	1141.90269146721	-0.627501918221308	0.563158323072934	0.00364756242081386	0.0307102901678222
Adgrg3	13258.5849043183	-0.627058183237158	0.112889340210949	1.35348821177226e-09	5.22110289273196e-08
Mei4	300.386786105533	-0.62669973806087	0.335526569481606	0.000783161212640643	0.00862354006903931
Pstpip1	3746.10678215385	-0.623270638541146	0.116735712002185	4.52542385038265e-09	1.62860070518039e-07
Lca5	237.208303235222	-0.62130330446822	0.331462315680893	0.000780411535685531	0.00860932501610468
4930555A03Rik	837.583667306179	-0.621151273414605	0.142796660535486	5.62911081185608e-07	1.36720214039402e-05
D8Ertd82e	68.5795709354947	-0.620950011375955	0.811706655746007	0.00693161434931641	0.0513626966599692
Baiap3	188.338537982944	-0.620792963337995	0.540941477202194	0.00346484304240857	0.0295086632558375
C230096K16Rik	76.9559563986125	-0.618564220009604	0.690110378362094	0.00557447644142311	0.0432769817255753
Bcl11a	5538.1770660274	-0.61739801228204	0.091431233117734	7.91467440705965e-13	4.64800083089214e-11
Ppp1r3b	939.011714640489	-0.617285311476603	0.203930436049256	5.43388051449855e-05	0.000846194269038797
Fam78a	1039.91315370911	-0.6140391247782	0.181883671092472	2.01852607923978e-05	0.000352465707682638
P2ry14	4331.31518658681	-0.613220899899677	0.103861213987697	1.87695815305017e-10	8.32917821000158e-09
Xpc	7901.51939121853	-0.613204921406193	0.0731609408739298	3.06107174977367e-18	3.11490439089038e-16
Kif23	3984.12736170934	-0.611616562618306	0.0875459297479722	1.59855102394785e-13	1.01447829498282e-11
Slc16a11	1272.58043294484	-0.611450059323186	0.34339837539919	0.000967849710546858	0.0103576590963691
Cyb561a3	2277.09030557882	-0.611363890085427	0.124107919694329	4.04409787259769e-08	1.2303229713439e-06
Csrnp1	2882.36481655691	-0.61001760557012	0.14698508973768	1.33583029287637e-06	3.02651454455139e-05
Kbtbd11	439.106355537828	-0.60700804839483	0.310260345207263	0.000675669722206326	0.00766148453498892
Zmiz1	3281.12076170044	-0.606973878502396	0.103019145913124	2.07686732568908e-10	9.07975626386441e-09
Amica1	105.819686763977	-0.604140145765456	0.626973228408559	0.0051044851024211	0.0404113629436477
Tecpr1	822.667404131673	-0.60412208316597	0.144889422266573	1.25828417875267e-06	2.88403620310612e-05
Cd52	4969.43675636346	-0.602579655685181	0.178064171678353	2.02561256054987e-05	0.000353180659744913
Wdr86	265.474506707825	-0.601592693147813	0.331052807498277	0.000914712844879534	0.00986953420562891
D5Ertd605e	951.089440078443	-0.600738213109837	0.183508840982505	2.82892910830411e-05	0.000475679190803727
Fam129b	1146.30300770443	-0.599684372552143	0.249937272062304	0.000262130996259233	0.00337058200418735
Zcchc24	133.116070903524	-0.599332516943588	0.419808989146011	0.00205471974573706	0.019575392961001
Cd93	7726.06121394436	-0.597536399539438	0.0855398282510824	1.72053219442179e-13	1.0860514450778e-11
Fam234a	1661.9497401367	-0.596075487972014	0.151987157704107	3.36481321070928e-06	6.96811493670392e-05
5830418P13Rik	143.811672782219	-0.589870665607486	0.413688425218192	0.00210257579620007	0.019886862739059
Smap2	2335.38617600108	-0.583838554618851	0.109611936502027	5.66881467787401e-09	1.97972451058062e-07
Dzip1	205.506904987521	-0.581941862068649	0.391509094898105	0.00188801794759104	0.0182673474207907
Cbx8	821.04486870854	-0.579407923497666	0.167665002896516	1.72253950754843e-05	0.000308040001457991
Uvrag	2344.04113356318	-0.578277097178434	0.134906928040868	8.44542849192461e-07	1.99379675837356e-05
Sidt2	1471.41571426917	-0.576775121535483	0.141569997664697	1.99704409182247e-06	4.35732134193576e-05
Glipr2	2132.73272771173	-0.576490072239463	0.139040483096984	1.50473270742937e-06	3.36398956032127e-05
Sh2d5	5489.46393714384	-0.574585017781715	0.113572767251341	2.37612763605296e-08	7.56005676980301e-07
Nkx2-3	1116.25114727504	-0.573832183659833	0.221260856532507	0.000177661967342908	0.00241882567764208
Rdh12	776.90757370247	-0.572179078357651	0.207635291092249	0.000120794899478763	0.0017034969615517
Hivep3	510.57481740586	-0.57211524301804	0.243553040635423	0.000311898552257196	0.00392500054460975
Nfatc2	427.517818336622	-0.571911102016278	0.345552476972318	0.00136329467736666	0.0139346000584102
Ccl3	2516.94230106296	-0.571855656977693	0.783450381830043	0.00825834044777304	0.0592233644656235
Slc29a3	1919.14181118633	-0.570756978646435	0.119997490917671	1.06607835818471e-07	3.00333864916763e-06
Il6ra	1017.29633737937	-0.569779164017226	0.154044435194255	8.00729311783468e-06	0.000152694810925558
Gfra1	171.647378465972	-0.568766572526111	1.18981490350811	0.00966686039051376	0.0664962820802007
Ly9	2782.8896183506	-0.567906687765805	0.110940963377414	1.79274127401319e-08	5.87819944401434e-07
Cd4	268.282324517468	-0.567186526054156	0.397856364544801	0.00220821029920369	0.0207088077348227
4930427A07Rik	2764.57007062184	-0.565689241731655	0.112937788785031	3.16392885745489e-08	9.80236646545868e-07
Bcl2	4008.82325078831	-0.565098874841337	0.107083218629704	7.91540237151596e-09	2.69260546378601e-07
Mxd3	686.245424516672	-0.564314603041919	0.145479823209469	4.31450995728974e-06	8.69086613239728e-05
