baseMean	log2FoldChange	lfcSE	pvalue	padj
Pex26	443.975580065017	-0.109675823998505	0.170254115620348	0.0116645010572818	0.254642766176092
Stag2	3640.15043726493	-0.10919205398876	0.101320850242366	0.00615031861158126	0.185726332834905
Als2	1169.96329022663	-0.109056863335109	0.128985837005417	0.00924914423214068	0.225983939487099
Apbb1ip	1632.8446858318	-0.109027313244837	0.107054457115422	0.00685064224809865	0.195403511106213
Sppl2a	2581.58448283436	-0.108088010281529	0.0846558719076498	0.00453137816782689	0.161996765404205
Zc3h4	740.293964642056	-0.107800169452812	0.162879926432888	0.0120386830923028	0.257903112924758
Stim1	1842.78174271185	-0.107791504429971	0.122259221880462	0.00892971996874798	0.223318674811655
BC048403	640.275213981034	-0.107415559516659	0.14730038388315	0.0113797265098267	0.253445833437725
Kit	21481.078801898	-0.107368413863335	0.0676376648091074	0.00281226828736667	0.128666724279365
Prcc	1299.1665327969	-0.107327954749959	0.136608587568499	0.0105335931890071	0.242375309947446
Prex1	1767.26535812505	-0.106757323909025	0.118695211677306	0.00886125001094169	0.223318674811655
Ampd2	4984.78791234115	-0.106726077936847	0.115486020844362	0.00850566140891717	0.219449424074342
Leng8	3434.33167848878	-0.106714751074794	0.189685239312123	0.0114669709785664	0.254553489888772
Ubap2	4379.09076518837	-0.106516356123869	0.121151330172924	0.00921411561120621	0.225983939487099
Brd2	9638.95773044359	-0.106152113786254	0.066948369400349	0.00297646117380528	0.131818510183771
Pds5b	2230.04743500213	-0.105812104222977	0.118449835479965	0.00914083822100055	0.225983939487099
Arnt	1517.08395685919	-0.105471228041718	0.132337304320257	0.0107437981169356	0.245634909401171
Lasp1	2725.88648841369	-0.105299835859473	0.114164077779746	0.00881431438400648	0.223318674811655
Crtc1	1375.27573461085	-0.105097707985687	0.140355542316392	0.0116049808833667	0.254642766176092
Mical3	296.249541551844	-0.104402589831963	0.194618248702107	0.0111842620316504	0.250036039813639
Epb41	2167.31956701137	-0.103805864569646	0.100729589299552	0.00767704478092119	0.206423317981763
Brpf3	174.144843914733	-0.103769860573338	0.180958784892828	0.0127005461875018	0.266786392878274
Stag1	3757.60115993402	-0.103095100039445	0.0851830727431307	0.00594565986935919	0.183674778533361
Stk11ip	1200.91332095184	-0.102914587833916	0.167372098467132	0.0134615629710796	0.274159676126806
Fam65a	10683.491582886	-0.102860978444448	0.102129367584937	0.00817141633157656	0.213835994153019
Tbc1d5	2402.78840125576	-0.102831035625575	0.0978177175419445	0.00763567361731823	0.205781572913774
Urb2	848.673303186836	-0.102775923639706	0.135569516883814	0.0120100395943985	0.257757286131418
Pik3r4	1511.91003617409	-0.102464282665248	0.131924913401036	0.0117786301535197	0.254642766176092
Meis1	11357.3192328203	-0.102355630293298	0.100483523882285	0.00813819263009613	0.213835994153019
Nepro	357.852021368212	-0.102230481896029	0.162869977129706	0.0136757285097396	0.274380426530787
Gcnt2	12090.2332781792	-0.102187043000795	0.124896609588153	0.0111495838739484	0.249733753411929
Sufu	1453.31588019344	-0.101560539565538	0.147671590131196	0.0133879862290766	0.2734114004291
Plcb2	2950.80832075253	-0.101436912063782	0.103503011908455	0.00885324258214474	0.223318674811655
Nfatc1	3483.71882052558	-0.101386730091237	0.103682494711315	0.00889468494477045	0.223318674811655
Sap130	2249.46630793288	-0.101386104248049	0.116759733060459	0.0105210684536462	0.242375309947446
Anxa11	1257.79142318972	-0.101329376193543	0.120455611449987	0.0109773904581369	0.248232024842621
Smg9	2197.05146817056	-0.100965747979921	0.083694934674023	0.00643321637914253	0.189737573873765
Lrrc51	221.309209487498	-0.100964343364545	0.171568384683199	0.0138886642976867	0.275532425831755
Paqr8	834.168274599661	-0.100618733832642	0.124893629460496	0.0117571243834165	0.254642766176092
Efcab11	386.866031511194	-0.100356905434283	0.144507755059474	0.013637736242198	0.274380426530787
Dcaf7	5185.44262421195	-0.100177620599235	0.0769589999739723	0.00579793453428527	0.181313095237007
Rhot2	578.970266168165	-0.100170600799403	0.166732218013648	0.0142684623848706	0.279775631214307
Fxr2	552.701061098935	-0.10012532943763	0.142639220412917	0.0135982064065513	0.274380426530787
mt-Rnr2	12401.5084077306	-0.0997912838542379	0.119464583754311	0.0114725903609647	0.254553489888772
Stat5a	3668.71195251444	-0.0996015185532648	0.0729885172374703	0.00544839424259087	0.176199577094637
Nup214	1943.2658404447	-0.0995692482635023	0.115850344348431	0.011130924685253	0.249733753411929
Rab11fip5	541.986541675349	-0.09948694015214	0.18697880896437	0.0128115348559903	0.268609871119199
Zfp871	1378.03925632228	-0.0988883283950474	0.133250226690265	0.0133179651052021	0.2734114004291
Chtf18	2043.03377511718	-0.0987832243658217	0.121813020451749	0.0121631248807341	0.260096967558308
2610507B11Rik	1436.57988679204	-0.0983818600311715	0.166244287798384	0.0148198611314195	0.286307104411253
Tie1	1477.14655223591	-0.0982502766001145	0.140232902074294	0.0141729489083815	0.278365206180592
Brd9	1871.09694159217	-0.0980568347949108	0.106113640971579	0.0105260123449155	0.242375309947446
D930015E06Rik	3042.8612200838	-0.0978765299197484	0.0966350866146608	0.00933118129162459	0.226170973236831
Ercc2	1013.42951240523	-0.0978410410437294	0.154416361507266	0.0150467640743674	0.289742256335779
Map4	1068.11978655097	-0.0977269510701832	0.129986114805115	0.0134955196239353	0.274159676126806
Net1	2948.16760731866	-0.0973367524465625	0.0857030625749774	0.00803838048126401	0.212270790158479
Dido1	2282.32016769443	-0.0970245251397673	0.103639252350262	0.0106412059515867	0.244375087650835
Mageh1	285.174720689461	-0.096954162472082	0.177945022957274	0.0143840619990468	0.281297042124055
Uhrf1	9463.19966601484	-0.0967850302904483	0.0716159808199137	0.00624010927470511	0.18759736226786
Stk26	973.152610565482	-0.0962516745808326	0.152951311996986	0.0156203315383289	0.294868009926369
Anln	1575.31971880047	-0.0955742350470404	0.105541927276881	0.0115495214229757	0.254642766176092
Zcchc2	550.861175236808	-0.0955081951424555	0.150641210641287	0.0158591244699279	0.294868009926369
Nek8	746.437985003289	-0.0954377431702492	0.141570314997295	0.0154662636332229	0.294365535135065
Cdc25b	1300.74382965529	-0.0954295946172944	0.101894830343261	0.0111218047593738	0.249733753411929
Smarcc2	3631.20074831781	-0.0953643912146347	0.130842387898668	0.014639538479245	0.2837522367964
Polr2a	4637.71807006706	-0.0952894964442613	0.118811081989164	0.0133754976479151	0.2734114004291
Spn	7188.35614822972	-0.095176917931355	0.0800765169200178	0.00813037514648307	0.213835994153019
4921531C22Rik	277.877006138777	-0.0949660591551744	0.167232473192946	0.0158199572070632	0.294868009926369
Gm12454	512.192011243474	-0.0949347624627114	0.1385483865846	0.0154863603286069	0.294365535135065
Pan2	1762.82569230042	-0.0943166075306457	0.106905499382998	0.0123306015079716	0.261781331295138
Tle2	486.415053882301	-0.0941528319675317	0.169978245432484	0.0158570440567031	0.294868009926369
Ormdl3	2054.699780847	-0.0938804239385852	0.0783936073400423	0.00845591504261187	0.219370595962616
Ptbp1	9934.35672713997	-0.0938781008376843	0.0798957761086003	0.00868220868796483	0.221617625094219
Bex2	81.8823088115175	-0.093579165611884	0.200692479900664	0.0102248225533425	0.237586231141053
Jag2	228.134963468731	-0.0933638738867038	0.173378048698127	0.0157237440220241	0.294868009926369
Epb41l2	1455.86231169969	-0.0933180035352209	0.102912789423634	0.0122816597189566	0.261212092473088
Zfp579	513.086146675285	-0.0932758472899966	0.13081741161563	0.0156383297394339	0.294868009926369
Zik1	459.949374144255	-0.092566300825344	0.155891060642363	0.0170943672385526	0.307126196170282
Kcnk5	658.242148017845	-0.0924225391061038	0.164389108689842	0.0168140952417335	0.304160548663639
Kank2	390.734757810751	-0.0914669251661045	0.165641029497882	0.0170354346262165	0.306533948670518
Trip6	1508.20859357245	-0.0910060789465918	0.101246284057194	0.0132652687951501	0.2734114004291
Prdm5	558.469473922875	-0.0908477412859605	0.144388457299257	0.0177280620963997	0.313078676015122
5031414D18Rik	563.981837121711	-0.0906561628940829	0.140845005021088	0.0176733207839136	0.312948866383569
Eml3	1523.39980844421	-0.0905873062645102	0.115615994360731	0.015409556680417	0.294365535135065
Hmg20a	3842.42754371874	-0.0903676542797262	0.0678900364930665	0.00850413259576355	0.219449424074342
Sema4c	170.888016771625	-0.0902174584672406	0.191164654143737	0.012657982047725	0.266786392878274
Gm20605	105.522076318483	-0.0898414836651483	0.19433408630434	0.0117591050868848	0.254642766176092
Lss	571.258063613113	-0.0896790406143893	0.144724368792803	0.0183081395007436	0.317762553263147
Nrd1	4524.37990633354	-0.0895208732889834	0.0617253730934423	0.00785878359966222	0.209401990091225
mt-Nd1	19421.7907526945	-0.0895199553682605	0.0990439770684	0.0137919889113335	0.274646186849627
Ylpm1	2104.3731895159	-0.0894420911939857	0.104549819036887	0.0146145274761135	0.283733359092178
Zfp81	823.503213238863	-0.0890711845412793	0.118989956724156	0.0166768391379718	0.303318041886933
Actg1	14099.3829740654	-0.0889328053847896	0.0539423440789938	0.00657312795096434	0.190636860769492
Bcdin3d	898.722123364961	-0.0888692118779401	0.115920425651021	0.0164343377253225	0.303158118687807
Coro1c	6221.7006285787	-0.0887856145335424	0.0728350480843885	0.0102001003025037	0.237586231141053
Def8	6697.70244490894	-0.0887705439850067	0.101148123215389	0.0145354421444254	0.283243358635308
U2af2	4560.21739095731	-0.0881832132937756	0.108968448923016	0.0159664269740089	0.296332867926417
Dhx30	3897.72541650117	-0.0881374778635786	0.087265030827619	0.0128660120027642	0.268625832300498
Pik3r5	296.490423427728	-0.0880493466642031	0.155881365158495	0.0189602956276468	0.321562255156239
Erlin2	2796.85655765994	-0.0880428079409491	0.094569152298593	0.014023441905242	0.277408940626422
Wdr37	1346.38156706768	-0.0878762242328337	0.0869580391172238	0.0129793250163446	0.269262014075343
Parp4	399.067429934407	-0.0878555890845184	0.147714627509134	0.0192491722295015	0.323158830625795
Dlg1	276.405226936351	-0.0876522222831183	0.179835541796313	0.0156987257129187	0.294868009926369
Mink1	1028.17811531397	-0.0875896244677896	0.132561368979546	0.0188273590520307	0.321153390534928
Coro7	9430.35019442894	-0.0872009033354372	0.0762880151678948	0.0117217830106348	0.254642766176092
Arhgap32	544.510864562626	-0.0871742621538005	0.161388215542136	0.0189064153960092	0.321308009887877
Flna	6599.26878818405	-0.0870396674044388	0.102721071673337	0.0158311182300866	0.294868009926369
Rptor	1546.07258529226	-0.0869457130446053	0.148396086839508	0.01969553421477	0.324752776550821
Orai2	1646.15919142444	-0.0868324525671407	0.0991465541993646	0.0154566972213532	0.294365535135065
A130051J06Rik	153.529007517446	-0.0867721008364199	0.161992171656624	0.0189922826523929	0.321642617544972
Aplp2	3066.12201997981	-0.0867707303597604	0.108042846056436	0.016730961978282	0.303625199920317
Slc9a1	548.276404034051	-0.0866237008583506	0.123397008099234	0.0186284274044979	0.320213837307135
Sbno2	1907.48239247356	-0.0866144924970419	0.130778200650116	0.0192734510979803	0.323158830625795
Mapk8	1303.24163400655	-0.086328953424906	0.122795518752946	0.0187538204512914	0.320826226966729
B3gnt5	1870.25906600723	-0.086236929398898	0.101867552910735	0.0162339812613495	0.30035409844666
Wwp2	5597.25689050124	-0.086150962963443	0.0835345249998262	0.0135545369465424	0.274380426530787
Rgs11	93.0542064508895	-0.0860630825414831	0.210184253966416	0.00669324409995074	0.192700130136143
Trp53bp1	2516.79533488518	-0.0859104644502817	0.117477745985232	0.0184561674108088	0.318038832287864
D730003I15Rik	186.897846177783	-0.0858411232325176	0.151214012328121	0.0201667838934135	0.328985749580555
Sesn3	843.091774960592	-0.0857213433526373	0.120346813839243	0.0188923727722187	0.321308009887877
Sec16a	1089.47740337379	-0.0856470267917818	0.0912156344356631	0.0150730873187826	0.289776421353274
Wdr90	986.642163398301	-0.0856163371190879	0.162151803278323	0.0193932826807342	0.323788272649769
Arvcf	415.875386639926	-0.0852508197113686	0.160524892886796	0.0197220359020384	0.324752776550821
Limk1	1455.101021812	-0.0851540558308018	0.14600484075274	0.0206435054434362	0.333802655142905
Slc9a8	1248.79847430935	-0.085071585692055	0.13075874125148	0.0202199758777971	0.329209096912437
Mtdh	9758.46269540885	-0.0847686322042614	0.0535005819464753	0.00892648949903562	0.223318674811655
Ppp1r9b	2259.21085993745	-0.0845839983513532	0.109942038992666	0.0184434194670903	0.318038832287864
Srebf1	2659.04139927337	-0.0841385780096439	0.13656674430558	0.0211027410675282	0.33798745666364
Plp2	2931.72544212103	-0.0840127713590725	0.0777631257900064	0.0141340884637352	0.278234017823738
Slc12a7	967.500153622724	-0.0837186780308845	0.114745016686194	0.0196340803298143	0.324752776550821
Cpsf7	2484.29309734032	-0.0835908678599142	0.089166754491224	0.0162248514080474	0.30035409844666
Tfr2	3553.2775653425	-0.0834130852942817	0.0712935074350667	0.0135175306257033	0.274159676126806
P2ry13	202.736064192089	-0.0832488196474979	0.187048116101422	0.0136819103962583	0.274380426530787
Clasp1	1863.9645863584	-0.0832254349283794	0.110113978559512	0.0194335584374714	0.32384913791162
Tbkbp1	167.9463133134	-0.0831445929318078	0.162791865012077	0.0201783872158863	0.328985749580555
Mlh3	464.072440253455	-0.0829728654539251	0.138966845601294	0.0218795443107741	0.344311535987517
Fam110b	469.657016139146	-0.0827494679553004	0.12829283435985	0.0215755729621174	0.341980408953457
Tshz3	98.2889341729132	-0.0826843056499167	0.194730679406854	0.010821039712003	0.245637601462469
Dnmt3b	4418.98574684501	-0.0826099545008379	0.0647061993139964	0.0129795057615105	0.269262014075343
Nedd4	13821.048918022	-0.0825034646597639	0.0541900569296288	0.0107719684921795	0.245634909401171
Akt2	4502.74540534176	-0.0823096410956823	0.0861467428242179	0.0167451715645651	0.303625199920317
Srebf2	6856.43188970026	-0.0822903813308711	0.109121835570824	0.0200052447680913	0.328431028153755
Apobr	395.720528178489	-0.0822429118619957	0.140178443397408	0.0223382409929523	0.346892479842372
Mmrn1	1060.34741351215	-0.0819303619166952	0.157849671700341	0.0213824448142013	0.34092168154483
Tfe3	870.452214733825	-0.081884880652012	0.107700328792275	0.0201364682067796	0.328985749580555
Sbk1	150.785380278951	-0.0815596200010874	0.1689145349446	0.0193890751350315	0.323788272649769
Eya1	1304.13694003478	-0.0813951532986144	0.120290179986007	0.0219059609900563	0.344311535987517
Rbsn	1376.96729262346	-0.0811393259149249	0.0904357475528052	0.0183324549959508	0.317762553263147
Rbm14	2686.60301366326	-0.0807466433060765	0.123873569897423	0.0226921159493111	0.348606538799009
Ncdn	1630.61920091004	-0.080729425332201	0.136794402265579	0.0232866442475682	0.350606567217213
Atp2b4	2554.56579748428	-0.0807262296177039	0.0977373833974314	0.0197261725505709	0.324752776550821
Sh2b1	1957.37766897662	-0.0806983373863777	0.144279803351638	0.0231972004697092	0.349705944245782
Vipr2	620.299123954207	-0.0806980701155088	0.121517541320712	0.0225398407452188	0.348530490964284
Ehbp1l1	1952.11783650889	-0.0805832221776711	0.121272353755905	0.0226065172106945	0.348530490964284
Arhgef40	590.73403539788	-0.0803090353465164	0.152039673162315	0.022840136452378	0.348606538799009
Cep68	3173.62457490039	-0.0801038165062044	0.0815693240243555	0.0178771294675681	0.313553694257316
Ppp2r3d	1603.14030182849	-0.0798594932793618	0.0987152115080679	0.0205881329721711	0.333363952816883
Erlec1	1440.57780514037	-0.0797854622902707	0.104585818771696	0.0214303530757594	0.34092168154483
Pygb	2346.02009318751	-0.0797510583892103	0.090050224198743	0.0194517992866264	0.32384913791162
Pxn	3577.85272683941	-0.079390572135518	0.120795341808989	0.0234962346128671	0.351291150644491
Dennd6b	418.720655378423	-0.0791627398715415	0.12600293607951	0.0240385996216883	0.356471896902524
Vps52	3335.35124350435	-0.0791493723571761	0.0875043184770259	0.01961261408557	0.324752776550821
Acvr1b	1648.71111734379	-0.0789347861155214	0.12670329740715	0.0242533733961087	0.356958504721592
Gm16897	194.857725022027	-0.0788210554421719	0.147331417521044	0.0241033474736907	0.356958504721592
Ap2b1	2186.17658374306	-0.0786020155626951	0.112220382036776	0.0233350352902058	0.350887587981643
Adcy7	1954.04463140136	-0.078398806823006	0.0874349255958713	0.0202891881541893	0.329880960016598
Edc3	3788.57437981607	-0.0783742998928595	0.0667622317396073	0.0171464492028071	0.307522481039937
Slc38a10	6651.10314410772	-0.078241253334679	0.0771478348505997	0.0189180842826224	0.321308009887877
Hmbox1	626.015909419356	-0.0782325596192523	0.156887267516523	0.0230957229930319	0.349515274627883
Abcf1	8157.57366515221	-0.0782289536107768	0.0545085059407737	0.0147718366230765	0.285847146719337
Megf8	208.626242572196	-0.078036522521844	0.158488552466979	0.0228584215759786	0.348606538799009
